432	2178
157	2455
2227	661
1629	117
1055	329
531	1393
297	700
294	1866
2251	2506
679	765
117	476
494	632
1880	2404
1064	981
1336	1294
1547	386
2507	2273
2278	1340
749	2138
541	556
1507	137
879	191
2281	1733
1512	412
1290	2221
901	2257
1922	259
1767	743
1462	281
1931	1312
696	2078
1535	957
2307	1064
2475	2115
770	1363
1986	1588
320	1221
2189	2005
1045	701
1760	1521
324	2479
1618	452
387	1587
2047	208
1708	73
783	204
72	2419
1704	604
636	1189
507	106
704	1422
1406	391
2524	1652
855	787
2040	2209
2253	2079
2049	2088
685	324
710	330
1202	735
31	2040
1236	1798
2098	2535
2162	2055
1061	2095
1570	1532
1127	531
743	10
2387	1884
1863	857
2145	2523
2137	1183
2510	2027
467	2527
1065	808
519	5
2239	2361
1637	1839
264	124
19	753
562	1865
966	2428
2446	1122
117	2352
1247	1839
1999	630
940	1861
2439	575
287	700
2138	2017
1295	1103
1575	1575
1201	163
2456	1299
1766	284
1911	1104
1159	1210
1839	1631
2174	1709
222	318
185	35
631	1046
426	100
203	148
1767	865
1921	962
1740	548
150	2172
2231	1576
706	1318
1134	259
620	2233
1197	1229
1796	1575
452	739
1361	1732
518	575
944	1717
1779	1265
1180	2186
313	1496
2141	2061
164	1346
2432	493
884	404
2175	2480
807	109
440	2511
1781	2408
1164	2294
1771	385
1330	478
2428	204
921	950
561	923
1187	1341
792	2130
453	1791
404	105
2007	2056
1216	2427
845	65
66	266
249	1338
888	2467
282	130
1720	757
972	1201
1318	1572
747	595
793	1876
2110	1236
112	68
1075	1566
1013	923
1508	516
440	35
922	2161
2248	629
2294	608
1308	1943
2280	54
1120	828
1359	2134
2516	1731
2136	2538
215	906
604	1567
2383	1816
949	1015
972	1336
1001	1188
275	482
1332	2426
1451	804
462	125
2258	1902
157	546
527	1628
2452	1829
2367	1156
1570	1443
713	2445
858	2223
237	1679
1577	473
1785	524
2514	1919
1709	2075
1394	2136
458	138
1816	1738
1475	2270
810	286
922	1254
1233	809
2530	1857
2443	1352
1630	1826
1552	1002
1964	1923
908	2523
1388	1809
231	925
2067	1266
2202	2164
52	2437
2188	501
1607	1729
684	1791
2362	1204
112	25
2123	76
1247	384
2428	979
2210	2118
407	207
1725	1997
832	1089
913	9
2393	2149
1265	1013
2252	1969
2059	730
713	2329
399	2346
1835	148
1945	402
1294	67
1829	1664
1130	2347
2320	1371
91	95
2287	1255
1396	52
2466	1807
1468	2289
50	100
2451	2517
1304	1182
700	1149
440	2330
655	1130
1888	1934
721	1393
2025	733
127	2326
1304	2072
2326	1814
1226	654
2140	2250
2154	1705
1744	2361
467	1618
1505	2465
1141	1026
1747	2236
927	1043
1632	1992
2493	1232
754	494
317	1219
1469	1643
2446	648
275	770
620	718
238	1268
487	1011
1140	1254
2042	259
1765	2181
1940	1600
875	774
1062	935
2050	1184
2508	2339
2049	494
2358	376
1688	2217
1972	1327
2215	2307
674	1046
2521	1694
1689	128
561	665
2445	333
1924	1561
1662	1208
683	665
2516	2121
784	946
1665	1421
1799	1759
433	601
553	309
682	1463
2014	1355
2453	1883
1012	2466
1842	849
802	1958
472	1465
505	1774
242	2023
545	7
1602	485
1810	758
854	612
2339	2250
1726	838
1884	1424
2484	2359
137	2025
1881	12
1073	2442
1142	899
576	343
50	944
1932	801
1634	520
1766	650
2418	1023
1813	1810
1520	1525
2524	356
2170	696
815	134
1962	301
416	1609
1151	580
797	2482
1713	75
2519	2202
24	129
351	541
2322	1545
1226	1354
1571	2352
2492	866
898	1964
2436	211
2036	1995
561	1746
1296	43
1283	899
468	1474
802	318
1719	1575
1764	373
2029	1446
405	570
1312	1764
1992	1761
820	1432
542	1745
655	469
2477	2132
1670	241
2032	746
1378	2362
706	1897
1788	1584
1680	735
1568	2207
1050	1257
627	2166
456	53
1855	1649
1293	2325
1516	139
2278	1891
1241	2401
1350	1508
2354	1343
320	1335
207	1885
600	1422
764	995
1397	1577
584	2479
668	1412
1892	2375
552	103
2079	1929
523	757
2336	309
1343	1302
2044	599
2185	190
877	374
629	1374
1133	802
1844	1502
1396	2096
219	1131
50	1148
1102	1434
2230	726
1938	178
510	2190
1178	2078
1399	767
1412	267
1064	787
1947	2354
1691	1925
720	691
1567	301
909	1947
857	1938
907	4
70	984
842	1984
1731	877
307	1479
793	1781
976	1006
2538	1276
2515	1565
1475	1033
1730	750
445	948
932	1199
1064	1783
1702	2370
1206	442
282	463
1430	843
1648	1869
771	361
1271	2456
1334	1352
2184	1520
512	1040
2338	1181
963	2240
1975	944
2299	1104
1114	1572
1790	2481
1556	1207
2186	410
1980	1483
1276	563
1054	1929
1770	1
2035	401
793	1432
429	329
42	1660
2513	902
1013	179
589	2235
310	2255
1502	392
2021	1453
990	1476
2370	1831
1318	1131
2261	771
620	2439
2390	2430
1075	1185
2046	225
457	416
1014	2102
969	2299
1488	1112
1329	129
1526	1915
2278	1669
1643	1832
1519	96
2067	1479
282	413
2408	245
1421	2190
599	771
1316	2086
115	2520
1307	2091
2450	2506
3	2123
1482	1924
2058	1720
620	2010
136	1683
2097	1413
746	1433
472	2488
1644	1810
652	177
1066	511
1937	899
766	221
133	875
1904	2261
302	722
1744	210
1804	2269
249	2015
648	1812
1393	2453
1718	1152
2037	1061
654	175
1690	1558
2326	166
2389	321
1742	1599
2416	719
1020	1311
1719	1446
1256	56
2325	1376
840	1635
1251	1928
1244	2334
1265	1158
456	2213
1923	511
2103	160
486	2512
2092	850
1758	232
1996	856
2151	2100
2382	161
1892	2281
1496	715
725	2364
19	1289
1106	1474
274	559
1510	2271
239	1895
1514	145
1687	139
1393	1906
1217	660
2380	260
796	747
804	1486
705	2207
2216	1112
2495	2445
1866	1181
261	858
564	1264
2323	1260
585	1118
504	762
1653	625
1382	1225
1045	1163
1327	1056
2327	749
1521	183
2394	2251
69	196
190	2099
1363	1434
1539	1622
2246	836
856	1109
1571	1818
1475	1322
1432	1024
1401	304
332	1988
1010	2485
1688	2078
250	1054
472	245
1656	623
2163	875
2228	289
1767	1175
1475	1870
2427	2396
1572	794
1613	186
2262	2316
350	421
1001	663
611	1098
156	2511
2447	1598
1538	430
265	1141
387	1690
1088	343
367	473
1875	2444
1187	1400
225	854
1389	2387
1914	110
2091	2108
173	1042
1219	1856
903	2529
1359	418
2476	2494
310	841
2170	779
2371	1738
2355	54
2424	2528
38	2414
1317	1390
1708	301
61	1920
387	2492
2331	1527
2425	329
1795	908
360	963
105	559
1597	264
1967	1245
32	1164
585	1669
1865	764
1	2380
1889	88
2166	401
1858	1907
872	95
1256	1013
2034	671
1995	1033
833	442
2425	2239
1618	1671
764	2068
1109	1766
2129	598
2324	1733
19	996
411	1568
823	1816
1374	288
2217	754
1911	2174
2131	1655
638	731
955	1522
