1824	420
1537	1536
1039	1104
161	1217
1055	1536
779	417
1325	1347
889	33
520	707
1647	513
815	1600
2088	2368
1896	1378
883	704
190	192
28	330
262	260
611	1290
1231	1412
375	372
2372	2373
970	1639
25	32
1603	2360
68	64
2333	2097
418	416
909	192
521	75
1805	1154
1860	801
2461	2145
2182	2181
2432	2433
1711	1025
117	896
1812	1570
1773	905
1100	707
93	1221
1008	1648
652	224
1554	1553
290	288
289	288
380	1346
105	705
1661	1904
1162	960
23	1440
1078	960
468	1216
1835	1270
434	1349
1747	1305
855	1794
335	331
659	224
1424	769
83	1
2455	2456
1938	1604
1828	2144
2065	2306
1371	1043
1903	2208
357	1344
1048	714
1165	1576
1111	449
1411	1410
2227	2226
2321	2176
2235	2368
1376	1312
1343	1344
1522	571
2211	2403
1763	1762
1949	1552
516	512
585	576
1176	865
830	770
164	592
1343	97
305	129
903	716
1173	428
1589	128
8	194
1420	565
1593	376
1098	304
1635	568
2095	2067
1705	256
2533	2166
652	225
105	98
966	1217
1124	1698
2072	641
278	384
1683	1090
1772	1771
1319	576
1183	1381
2435	1444
1330	2344
1394	1393
1479	1221
92	804
1097	1442
1650	1867
1607	1568
975	976
895	816
2247	2465
2353	2082
2388	2208
1040	578
2126	2448
171	166
901	900
1529	1411
2436	2258
570	481
1689	816
2487	2241
2386	2401
425	308
286	856
72	546
2124	2093
694	193
513	707
89	88
2121	1728
283	43
1439	1440
905	994
587	516
1207	256
709	705
2349	2482
2408	2250
946	568
2422	2032
571	551
2459	2147
2239	2241
189	1123
1418	1925
2259	1954
1358	1360
2394	2183
2245	2210
1082	328
2250	2232
489	490
2099	1322
425	1837
1152	1153
855	677
626	625
2355	2179
1639	1025
323	131
972	706
964	352
818	1233
1983	268
1065	549
708	705
1506	1505
2418	2144
1862	104
2055	2054
1410	804
478	128
1131	2275
542	544
938	577
2151	2055
2397	2505
2412	2282
405	395
740	992
2409	2049
1592	1540
2240	2241
363	1381
2516	2313
320	321
725	258
1008	1975
32	1656
2258	2032
1734	1952
913	356
2391	2498
71	64
1157	546
1929	2118
496	963
1808	16
372	1588
2100	2099
1851	290
1688	172
771	65
99	98
565	545
667	929
927	1075
694	802
228	226
2329	2328
473	1348
1160	1098
1741	805
1543	1544
46	815
2223	2224
2248	2192
1343	552
300	960
524	1544
1912	905
2069	2136
890	1952
1197	1200
1358	867
207	288
1117	1248
555	1345
2070	2069
872	869
2521	1163
2471	1936
175	480
1060	992
419	355
1025	963
1733	1734
964	962
1781	354
501	1185
584	576
2370	2369
528	1698
10	11
1231	806
1252	840
751	1056
1487	1594
2187	2152
2097	2246
1134	969
2236	2240
1972	1672
1329	2447
648	642
723	2265
1351	1352
2177	2523
1392	448
57	1026
139	384
2454	2050
971	824
2263	2113
1757	1348
738	737
1111	836
391	194
408	1443
1681	99
2137	1952
1132	1
2015	2402
1767	1024
1376	609
762	763
1310	1392
427	800
2115	2113
1582	1584
2396	2023
873	872
419	420
2422	2019
1237	1236
1839	323
249	138
1248	41
631	329
1946	1185
1803	220
1651	609
697	802
778	1074
1055	737
1407	1602
1840	960
1799	1568
1074	928
383	35
925	603
338	1116
1278	1693
1096	1094
1670	1605
1769	513
100	384
1247	1563
872	871
1425	1195
521	518
556	2017
2091	2092
528	523
2261	2316
1360	1915
2388	2189
1735	1952
1973	1221
272	417
2221	1936
1283	67
827	1025
576	1440
1968	411
1082	265
782	800
122	121
1040	899
698	697
672	1296
1109	619
705	706
1586	1153
1455	1280
1045	1441
1338	192
449	1057
415	1910
1549	1550
1082	1245
2057	795
1587	1312
1671	1670
2184	2254
1344	608
2385	2138
2408	2191
1021	1633
1844	1846
279	706
1497	645
2263	2117
1148	97
1521	1078
1741	1323
1099	1254
1667	1568
553	547
2076	1093
584	1254
525	610
82	624
35	34
782	1633
512	517
834	832
2090	2049
1540	1538
1731	1923
951	357
1782	224
988	353
619	987
1168	1537
1563	1903
1266	353
1410	8
246	245
1718	33
1514	1889
358	184
1802	336
1389	288
1860	1210
805	802
2497	2344
1097	1668
895	453
1697	1282
1872	716
2050	2101
1112	1088
1258	1607
2125	2371
889	457
2276	2275
2250	2132
1355	1221
878	2528
2076	2288
1375	1604
52	194
1306	467
461	459
1341	700
1510	1536
1177	1859
603	417
1676	1354
432	1156
607	450
286	1153
2217	2216
194	192
454	515
1134	62
2479	2208
1475	1476
1598	1442
1805	1442
567	265
2102	2116
1483	1984
252	1075
2178	2208
1294	1285
1908	1632
546	1088
2324	2147
2176	2080
1421	188
1722	1913
2331	2408
1370	386
727	1376
1019	1633
607	835
2185	2080
1646	1508
1116	1442
2189	2208
1436	1440
351	272
829	224
1871	196
2325	2211
1017	1094
671	672
66	65
40	34
1509	1508
1255	32
134	128
176	137
466	1368
2329	1898
664	620
1406	1154
2245	2251
2215	2113
738	1698
1722	514
203	288
790	768
1496	2273
680	200
1407	1603
2535	1992
374	448
525	523
1488	142
2319	2144
1426	481
370	866
351	321
1857	836
536	960
1789	1790
1023	320
157	416
1584	786
2169	1604
1389	643
1630	257
662	196
2096	2081
2132	2339
1226	1227
520	1284
1534	1991
1325	1755
1146	1700
1883	421
1863	203
1391	1548
571	1705
1003	1002
2098	2096
336	1410
1798	1891
1584	1098
