901	176
531	529
1153	1154
975	976
697	593
157	153
1105	1104
17	10
522	523
948	496
994	993
682	656
934	933
81	85
424	932
396	392
19	10
239	242
1034	1037
591	592
343	344
1060	577
215	156
1131	1130
533	530
879	880
645	644
369	1170
169	168
48	52
269	267
767	764
41	45
427	425
39	41
188	187
407	408
124	121
953	952
323	317
883	882
490	488
1074	1073
578	579
821	819
782	781
56	30
996	40
757	460
181	184
26	24
658	721
427	1141
71	77
1019	1018
1025	457
863	97
743	712
665	129
796	831
365	360
616	984
252	186
300	240
897	896
927	1008
448	449
943	944
915	337
825	824
