231	161
1004	746
872	40
462	846
840	1124
149	995
390	818
164	414
209	251
500	211
563	30
557	740
494	877
502	925
444	1149
987	527
177	436
82	616
833	308
210	567
1041	38
768	595
244	169
962	38
713	1076
783	525
1132	392
1060	515
748	388
778	476
358	355
965	24
581	192
158	11
572	688
1087	1090
241	661
647	779
1160	1106
501	749
123	851
991	641
627	802
490	957
830	500
774	932
472	60
538	581
448	910
1008	990
64	730
63	501
880	847
1005	183
509	20
758	606
1011	365
337	55
168	705
120	273
561	373
299	899
2	1136
865	831
988	292
178	1065
655	689
410	104
579	271
951	615
