2005	4283
358	952
4191	2725
4645	1061
534	1140
2519	3660
1959	4198
942	284
2634	1520
1932	421
450	2012
2311	2742
4911	602
1244	3274
3564	3957
2379	4841
4235	250
4602	496
2414	3374
4310	2267
3749	67
2810	293
1186	4114
3367	4699
569	4137
3268	4623
2156	4014
1658	2577
910	1404
1285	3953
4146	1760
4491	2735
427	2579
4072	3738
1268	3294
1743	1733
3220	4288
3511	4753
2400	1810
4732	3526
4582	4519
774	4291
4858	1894
1902	3705
542	4716
991	3725
1432	647
1109	3304
3199	3879
521	2710
4214	3558
3600	4638
4611	1947
2804	4270
783	3693
3275	2750
3166	1421
343	837
393	2186
881	1827
2409	970
2908	2160
2544	1533
3606	2144
4338	2484
1583	1164
2820	1199
4807	188
3418	2725
1612	652
1368	801
1568	212
2381	619
186	4540
2057	3262
1659	3972
769	238
1884	2721
1649	4516
4459	1737
2138	1419
2712	3072
102	4065
3632	4346
1360	3081
853	4783
2349	3044
3197	659
4690	2057
2729	1656
845	2967
3850	923
4501	1594
3804	3765
144	2104
4756	2491
4203	4531
53	280
3298	1316
3121	1160
332	4609
1573	4534
4140	4339
4817	618
4351	4940
2950	4820
3125	867
2633	742
2610	1248
9	364
4639	368
4803	1768
3362	4066
4908	2893
4193	4676
2296	2198
2538	1974
3793	4399
4275	3450
454	3780
1395	625
1910	72
1388	136
4724	3528
3350	61
581	1746
1684	1875
2465	4850
3588	3399
1247	1094
1563	3418
129	2245
2690	4017
201	4188
945	2422
511	250
4900	4431
4574	3461
14	403
3689	3858
2741	2076
1915	584
4012	14
4305	1722
1486	3280
2338	1211
3022	4597
2326	1708
2322	2286
892	3109
1709	4231
710	2530
320	4229
4246	1436
4013	2409
3377	1173
2370	4919
1328	574
2947	4451
4341	3774
4246	1443
4903	1207
4760	2641
1702	1697
11	827
379	983
3776	585
1511	3186
626	1216
2959	4253
3052	2173
1429	756
1655	527
1812	2424
2708	3676
1553	2766
1271	3083
4663	4922
3018	3447
4235	2374
2455	2182
4688	3427
1226	1846
3060	2733
4232	3568
4367	1585
1222	3142
3531	691
212	1427
80	3863
3755	1333
4193	3658
1496	2749
4280	3153
3461	1593
990	1769
3283	37
1399	394
4785	2114
3918	3236
106	4821
2458	2175
4408	957
62	4585
32	4879
4373	2895
497	3365
790	775
3318	636
616	1374
1833	2749
2079	3279
4000	2806
3124	2231
1802	2923
3294	2267
1643	139
4597	1022
3205	4528
1725	2629
3336	3177
2141	2645
4026	4029
1756	732
1708	1605
238	3572
876	3693
314	716
4109	4788
2564	690
3316	4541
107	3699
4144	2773
540	720
3366	1878
4754	492
4086	3008
1281	1499
161	3679
4839	3027
437	2100
1535	2099
506	469
3316	4234
232	462
3729	3085
4005	1408
2958	60
700	1797
2760	4323
1162	4341
4112	1254
372	407
491	431
4157	1808
2216	2239
4527	3153
797	1471
129	1306
3419	4137
1485	2650
3705	1612
4886	4507
2553	2340
770	2014
2506	1730
4600	1650
4800	2765
1596	180
3794	2820
1805	3096
850	1879
2003	3087
174	2631
3347	36
2755	3792
3583	1545
2760	2169
3044	2577
3861	1485
63	523
2871	3903
177	1358
981	3231
3558	4301
4204	2175
1586	1326
3513	4704
1298	551
493	2614
4822	881
1917	602
185	4570
104	2738
2904	120
328	3355
507	3662
4814	2732
446	24
1428	3387
2424	2160
2578	1489
3721	2345
255	68
4419	2775
2485	1195
4134	4645
1793	3267
897	4
4178	693
1981	4634
4612	787
3315	4402
3502	383
3415	4266
4001	3738
2490	198
1924	4933
1392	2973
3611	773
1561	178
3716	4810
3297	4150
869	2266
18	3583
642	1602
2523	3923
1361	2403
112	1552
