553	506
24328	15187
7506	1658
5813	235
16875	25472
23809	23808
17685	9563
11447	11525
8475	13336
2833	234
4951	15924
1783	15265
14883	8587
11139	248
6318	248
9575	23510
8248	1794
23501	9545
898	3
12917	264
3544	22480
8898	8
16695	281
642	4161
6928	235
785	248
18720	1835
11730	250
24959	17857
9448	280
18789	21562
17884	20161
12855	5321
11323	248
311	3
1887	22659
2225	4325
5488	4200
5843	235
3508	234
6474	289
18311	289
1904	230
3324	234
159	1
23654	14081
11349	248
13643	1979
17576	1783
12477	8929
13210	1648
20262	14545
6567	14464
2900	1794
7465	6
3239	234
4901	2097
14879	22236
13065	1794
11693	250
1003	3
4434	5
6726	10466
17687	15045
5689	235
33	1
4911	1794
534	4114
19044	23328
1171	1647
15735	15329
10011	4386
15421	280
10855	18853
4786	5321
6974	14636
9966	1146
16137	25908
2331	1243
19713	1707
22198	26361
21176	4417
5863	235
17682	20260
4109	9922
3126	234
20224	16273
6138	248
4992	3595
12256	9902
21407	9537
2125	233
18896	6992
744	3
14101	4089
14230	15329
7041	20976
22784	4312
3749	234
7655	10782
1986	2176
4422	248
15141	4097
1312	17272
4613	1794
22173	5420
13826	2786
3824	12792
17989	17992
11883	251
19126	2058
10384	1794
11125	248
1009	16411
14499	265
10778	17920
2451	4
22116	5417
3437	3377
25588	17809
14581	268
19702	4057
8136	248
16974	2305
22151	5419
13256	1648
8330	1794
9759	9671
6811	235
8945	8
1500	4
2194	21144
22164	2811
3780	234
11553	20064
3185	234
24342	1760
601	248
16234	2304
11078	248
10041	8483
13978	6964
14992	11468
1946	232
2797	5
12322	1898
14547	266
25285	21334
4708	248
19917	1818
21182	21186
3452	248
4335	17345
15116	273
21642	14993
5695	235
24146	3148
5438	1734
9971	281
3144	234
9891	240
2293	233
4057	1632
4658	25225
3353	234
11385	248
20980	1827
16844	3194
19776	1817
7451	1794
21253	12378
3385	234
1094	1867
22642	10185
18557	16732
22856	2880
10209	1145
22798	2193
3190	234
18529	1635
1682	21131
21538	9707
21191	26081
13863	2786
10835	248
4543	10860
2029	232
19597	19596
12768	21504
8239	248
3893	234
8401	2325
2459	4
2095	21889
16556	280
432	3
22577	17619
4504	5
9928	265
4606	235
2816	22224
6265	1794
9495	248
1470	1791
2689	9233
2587	4
5977	235
11979	2372
24838	124
16826	14216
7885	248
10105	273
25996	15045
7685	2730
26322	18101
14535	2312
3127	273
7312	2325
22543	1723
2743	6992
8472	17925
11453	249
22934	135
18739	4126
3439	3377
15044	19960
486	3
11046	248
1104	536
3951	234
4659	1888
3069	234
5218	258
7497	252
24131	11601
8984	8
7802	1794
7443	9277
5981	17856
9431	17920
20089	9689
9129	2073
11704	250
24748	8288
7084	273
7361	248
24741	24738
25176	23105
23351	18501
15331	2306
378	248
6375	3017
8621	14
20729	8483
21263	24577
4319	22956
18740	10574
18842	8889
9970	281
3592	5440
10248	1832
13299	1648
8493	1798
21132	1683
11080	248
8699	21060
6761	235
18894	6992
9503	2051
15765	15329
6680	248
3268	234
22761	1890
2265	233
9943	1168
14064	1778
7023	6
2554	1657
14479	265
15032	273
20840	9768
19154	2730
5957	235
20623	25505
18151	4164
14213	15329
10202	1968
1285	1167
12115	4077
7715	268
9492	289
22823	17025
11935	273
23690	1926
13333	4086
3318	234
10803	248
12228	289
139	1
4957	2780
3150	23344
17612	26471
1433	1791
2145	233
7173	2778
18700	15989
2763	9680
8991	8
6508	1793
3664	234
5978	235
4614	14465
766	3
2632	280
13087	2689
5915	235
15158	1652
12748	1794
4064	1729
8883	8
2179	23944
7096	22435
20603	9192
9219	248
5548	17568
15587	1168
15726	15329
5693	235
11639	250
14723	8867
24417	16513
10374	1794
9162	6945
2108	230
9040	8
15673	15657
11716	250
3494	234
6371	4112
21887	9504
3071	1794
16975	16976
4619	1659
22198	8606
15683	4104
1200	14083
5504	235
17813	1808
1726	1168
3898	234
19902	11480
7415	6249
17821	1808
1980	232
13982	13189
2688	2848
11559	1656
10295	4115
20049	304
10022	280
2595	1684
12858	1794
16251	2304
7615	1794
976	3
5282	327
229	1
4384	5
20024	19890
7532	6
5407	6
13828	2301
18012	8472
575	3
843	3
14401	272
11061	248
7600	248
4479	5
9329	4066
2486	1473
14740	2306
18537	1697
11710	250
3215	234
8478	6984
14863	2793
20775	1890
13369	446
13821	20795
1720	1144
22192	1884
5241	1634
8164	1806
22390	1714
1910	232
17973	8472
2303	4
541	3
13817	2301
2322	1648
20090	9751
1100	4312
8106	4081
5905	4133
9720	20263
9303	4066
9781	273
14373	14353
6077	248
8826	248
21053	14938
16852	2865
26182	2003
13942	13354
12728	1794
19859	11461
2767	263
5934	235
8178	4066
13747	273
17592	2100
11581	250
14874	18426
3777	234
24740	15603
20005	23832
4542	5
14787	9792
19791	14984
11886	251
21195	1829
1726	7
9042	8
2168	25304
12908	12817
9698	265
14835	18433
13293	1648
11604	250
9734	4077
3573	234
21394	1690
16257	4106
4705	248
6097	4107
22828	21984
23257	17537
13007	9880
13259	1648
21504	18305
10403	246
15118	22784
2947	1168
18909	18860
15767	15329
9644	4077
1930	1794
21958	2074
13698	256
15398	21138
5533	235
9536	2680
3650	234
20979	10830
15159	1897
4935	284
257	3
5513	235
11586	250
12398	12370
7164	16944
7121	6
11341	248
1057	4066
4080	5
8837	22608
17161	2306
2512	1960
17672	17535
21885	9504
5578	235
3797	234
6628	248
2192	1736
16493	16274
16100	1187
16389	1801
15738	15329
11345	248
8927	8928
7609	17438
18650	16224
14839	2793
3053	234
21921	5420
6605	248
2981	234
8107	20010
20921	8553
2606	24
9610	1792
14496	265
4266	22376
9187	8553
14016	14062
6997	248
5632	235
24390	2364
23849	25370
14840	7155
3683	234
1233	2374
7165	6960
16849	8466
20721	1680
17709	17272
17292	2307
19706	17369
7278	1794
13774	1649
18904	9516
6120	248
16753	1168
321	3
3462	234
8588	283
9724	11442
22556	17275
1689	3499
20944	10795
4789	235
7329	6
23956	23035
4306	18659
22615	1898
13784	1649
11061	1794
1414	1827
22838	1899
215	1
1334	1654
2960	1168
3997	234
24037	10528
1156	248
22791	4312
883	3881
7793	6
5293	9579
158	1
6389	248
8988	8
3017	6241
19522	4137
16326	1688
23210	19946
11140	248
3262	234
22230	8626
3416	22233
8754	12160
2439	1824
7081	1168
24982	20328
2489	1832
2957	3203
4727	5
14151	4089
5157	248
24878	12489
21448	1418
6279	1794
17547	1659
20046	304
3805	234
15867	15865
2270	233
402	2880
22627	22210
14727	8867
12284	4353
13655	1657
12487	9
19108	1200
10777	17320
1819	232
6441	235
3957	234
5924	235
2658	4
11274	248
16942	26200
13800	1649
3724	14593
16512	20768
8316	21697
23835	3397
15018	273
11840	251
12332	272
4697	1163
2864	234
12542	17272
6248	4162
12488	9
76	1
3046	5568
16589	280
24592	19960
24065	4392
7120	246
4968	235
8525	9431
14908	14421
11740	1656
18985	14192
6707	235
13980	305
18363	1664
382	3
12586	1794
2299	4
15406	24138
22456	16643
8738	22464
16920	2156
15004	273
22854	2880
4198	5
1911	1665
613	1794
4867	9643
14730	8867
20662	14523
8179	1794
19162	2730
22544	1723
14831	10811
3572	289
7936	246
19024	14192
10061	245
18674	4205
14769	11
7970	248
1000	234
7896	18280
10474	246
2406	6980
2150	233
11585	250
14392	272
8581	14429
15289	1945
7453	17992
1556	1814
23367	9504
5853	235
8187	1649
5758	235
7581	6984
2987	1794
5430	235
14048	14062
5221	235
20754	8483
11646	250
616	3
1056	1794
22786	4312
2362	4
16765	1168
1416	1167
23951	16747
3142	234
22674	1888
13677	13680
1830	21197
4847	1794
5519	10832
21224	2324
71	1
15252	2707
17155	2306
14027	18218
4922	258
15434	280
13876	12580
17579	2100
25329	22156
13324	1648
5152	6960
13048	4105
22537	1966
3444	234
5949	235
6259	235
12537	1168
1035	16411
2833	6
16136	1669
22728	1728
3490	3489
16823	14216
13833	2786
3514	234
5500	4192
3080	6
6625	248
15177	280
20463	20483
3051	6
18857	6992
3751	4584
12403	25672
9431	17921
14217	15344
8752	301
1464	1529
15684	25479
796	3
20416	25439
3635	234
6211	4105
23541	18581
2792	21763
6368	235
143	1
10970	248
25064	26035
14582	14620
15484	19
3446	234
12372	18624
4099	5
564	3
25646	23809
2949	1168
23844	12473
17870	17345
19041	20451
7348	248
2321	18817
16669	1968
9661	249
23242	23240
3497	1689
909	14986
21780	41
3151	234
1471	1791
1684	5
3274	6017
5101	1794
8902	2306
1285	4126
3207	281
9221	26440
22562	17249
11498	249
14212	14216
4407	5
5437	1794
4773	25245
12947	1794
3512	272
464	3
1596	1167
11067	248
7622	248
149	20136
2202	233
14525	1168
15453	280
14268	4141
16688	281
2407	17272
17014	17008
13329	1648
14360	14353
14383	1506
16550	280
10500	1793
20569	20570
5460	235
23450	23449
10546	248
16094	1800
10886	248
20758	8483
14661	272
329	9897
691	5440
22337	2122
161	1
24397	2364
14932	14421
12735	1794
18983	14192
4339	1976
11906	251
9617	1792
2881	19520
8978	8
20611	4353
2571	4
10898	248
19552	1890
20805	13825
11035	248
15466	16
15003	273
11193	248
8306	6358
16618	280
6372	4066
15615	15649
15635	11
24275	22561
4570	25024
9908	4168
16048	4408
23770	17378
11073	248
3698	234
3059	234
6546	235
7056	265
5215	1677
22536	2859
5887	235
4537	17467
3741	234
3756	7136
5442	235
20446	4161
18674	6942
1491	14353
7740	248
929	536
402	3
10257	289
9657	13728
19376	23336
7229	245
10000	1849
24776	7994
8713	3058
10179	8867
16812	14216
16216	18816
6394	18305
10196	8867
3131	234
21928	20299
8554	248
2960	234
3166	234
2740	19456
13459	26163
10425	18298
10801	248
4127	15747
3146	234
22975	1200
7198	8704
15917	2893
8364	6
