4451	585
1805	393
4923	1727
549	1
679	1
3786	241
119	0
3086	3587
3517	3803
2119	19
3978	4249
4447	585
5067	1841
4069	1654
4245	513
489	1
4630	964
5931	3773
4398	576
5989	3738
4327	3340
3351	51
1877	5131
112	0
1498	1
426	1
590	1
4400	576
201	0
877	1
1176	1
3420	56
3439	59
5981	3738
3581	64
138	0
706	1
5065	3597
5220	1906
473	1
1846	4
2093	6
1902	52
739	1
2659	504
1450	1
4055	402
1839	4
2362	5468
1959	9
1118	1
1160	1
2241	954
3680	1857
1224	1
2642	9
4320	6298
4697	1184
1223	1
1931	6
5768	6288
3045	26
2709	9
2580	9
2285	4489
2826	3592
3863	585
5842	3347
3246	41
1164	1
2531	9
2917	41
2094	6
1821	3940
4401	576
4652	6332
4201	1824
5134	4152
5270	4401
3267	41
6454	5506
3693	105
3982	4249
5274	2024
35	0
2878	1817
3510	64
1728	4944
1487	1
3626	3081
2640	9
2569	9
3105	5776
1441	1
2389	5235
46	0
617	1
1528	1
88	0
3342	4945
1410	1
2270	6
5716	3083
3135	4659
3503	3912
2002	9
1142	1
2572	9
2074	4674
2473	8
3309	2817
3842	1852
2055	24
3010	24
1511	1
2236	6
1979	9
4522	776
3627	4016
1340	1
3774	192
4051	402
3003	24
784	1
5549	3032
256	0
2324	9
5014	2871
3605	3737
4168	556
1440	1
2291	17
28	0
1417	1
5662	6190
2821	5576
4563	861
5109	4515
415	1
2778	383
2724	9
3211	41
2934	77
1502	1
774	1
1495	1
1406	1
2916	22
3435	1827
5443	2568
5840	3914
4061	3599
3821	6016
4803	2316
5871	3449
4626	3008
1863	380
115	0
565	1
394	1
3496	1673
187	0
546	1
1488	1
1444	1
4014	3429
2331	26
3638	1848
3876	400
1876	5130
5334	3098
2927	5675
1625	1
4399	576
1274	1
4195	500
5684	3056
2629	9
5563	2537
4905	2509
813	1
128	0
358	0
1193	4064
4324	2305
4480	4578
4508	2461
1701	2
1051	1
2983	517
1927	41
1019	1
3403	4016
1195	1
2762	10
47	0
990	1
942	2816
2365	27
407	1
5416	2176
2012	9
6375	6288
2362	5467
606	1
419	1
2970	517
3495	1848
1290	1
2528	9
2126	4401
1729	4945
2865	20
5292	2024
5778	3106
197	0
1038	1
1827	132
1163	1
5044	1828
2057	22
384	1
1026	1
4999	2875
1068	1
2029	26
2602	9
3500	1816
3705	1654
4568	865
3929	393
4322	555
2745	504
3112	4064
2915	5088
2688	9
3038	41
6369	6432
123	0
18	0
3784	4757
4765	4065
1876	65
2606	9
2746	9
2469	5507
3439	3821
4757	4065
2867	20
3683	1867
517	1
3422	736
4032	6208
1920	41
1903	2988
3001	24
1432	1
849	1
3855	384
135	0
5246	6192
2528	5554
1862	384
5730	3088
3599	65
4043	576
1690	9
1311	1
1651	2
3170	28
2013	9
1959	6
2844	19
4514	769
242	0
602	1
4460	601
1538	1
6171	5808
2054	22
5707	3082
4933	6344
5	0
69	0
3263	41
270	0
2169	2517
3188	737
3851	384
3440	59
3036	26
332	0
4831	2316
2496	8
1606	2848
2053	22
1913	9
97	0
2455	3365
75	0
823	1
1955	9
420	1
2035	380
3753	507
4631	964
4160	2305
3390	393
1583	1
4734	4064
6347	6460
3191	517
678	1
1367	1
1834	5060
1338	1
2145	28
2476	8
3286	41
4014	3737
719	1
445	1
5763	6459
2964	1944
5407	2144
4522	3522
2754	9
132	0
3443	1832
4387	2923
5947	3908
5436	2305
4126	432
1259	1
5492	2448
1420	384
6234	5128
2388	3120
5661	3717
3033	25
660	4480
1737	2
1882	5
134	0
4318	2539
2350	5463
1469	1
878	1
3557	64
3675	92
1344	1
5383	5876
4860	1673
1373	1
5485	2457
1500	1
2896	5672
2246	6
4663	6336
3030	24
903	1
2414	2528
3435	1832
2350	4870
1181	1
6420	6419
3737	4864
594	1
5581	2568
1407	1
3568	64
4814	2316
70	0
656	1
1956	9
3	0
2315	9
1226	1
84	0
780	1
5829	4434
3968	393
0	1
5235	1933
2656	24
3406	579
5467	3117
5077	1848
4764	4065
5555	3088
5492	2477
775	1
5359	2074
2074	6
1316	1
1693	9
2019	9
3921	393
869	1
1246	1
5106	1860
1128	1
2907	2364
2014	9
3514	3648
2183	6
315	0
422	1
1750	2
1260	1
3358	51
2463	8
1267	1
4039	402
3691	105
3904	393
6204	4026
1417	2708
2920	380
399	1
2497	8
1069	1
1275	1
5253	2928
596	1
12	0
2345	22
2367	4000
1873	52
499	2048
1677	2
4133	432
5702	3081
1645	2
202	0
4472	2144
969	1
1	2
5786	5304
4805	2316
3147	5820
5687	3056
767	1
2229	27
2695	9
4882	1674
1093	2848
177	0
2174	2894
5564	2537
3941	393
2338	799
2196	501
5320	2048
1553	216
3118	28
5107	1860
1447	1
3509	576
2097	6
6140	4013
2155	6
1085	1
1686	9
4816	2316
3854	384
5652	3807
482	1
3360	51
4507	2870
3405	579
6046	4131
471	1
2785	5615
3088	5728
1718	2
2539	696
1682	2
3006	24
342	0
3391	1881
3540	1680
4716	1194
6349	5880
3769	180
5255	4669
1993	9
2181	6
3910	393
1947	9
3617	67
4678	3097
1234	1
4045	402
2892	3895
2751	9
5520	2458
2323	9
5111	1877
4967	1817
2973	38
243	0
4489	1383
4024	2117
171	0
1626	1
297	0
3814	248
1754	2
1666	41
709	1
3764	752
2858	20
3008	24
2301	9
1388	1
4578	4577
406	1
381	1
4221	502
585	1
2575	9
2228	6
3835	379
2851	180
2025	1854
3107	2024
1518	1
1417	22
1938	48
792	1
5599	2758
2570	5257
1548	56
5022	6179
1472	1
4897	1706
369	0
914	1
2102	499
3976	6093
1679	65
3613	3737
6173	5560
885	1
5994	3794
5091	1859
1318	1
2485	8
2233	5419
218	0
4164	5434
4072	3806
1129	1
4262	1392
4260	517
3290	41
4360	1185
4535	5617
3593	65
2160	517
5052	1832
2055	22
2861	2640
1301	1
1159	1
2513	9
2114	5369
4492	749
2714	9
5599	3724
6037	5574
4450	585
5865	3429
223	0
1516	1
5948	3908
3368	3071
4798	2316
5039	1827
5738	3097
1900	5
3865	585
374	0
534	1
838	1
3610	3737
4702	4065
4331	4162
2823	18
5370	5617
4328	3340
192	0
3718	129
3805	4037
3498	402
6171	3986
4123	432
5329	2364
2325	9
940	1
1342	1
4857	1672
314	0
1566	1
3288	41
5857	3404
2357	63
5493	2448
