22	157
127	302
552	438
798	179
500	823
407	581
901	394
403	762
89	509
202	318
416	609
456	847
320	457
395	120
518	786
370	57
287	685
575	166
740	164
799	755
235	106
24	59
59	735
849	505
28	876
29	50
636	347
524	743
417	409
555	553
819	662
595	239
203	647
828	437
408	821
299	253
278	671
302	833
273	626
171	267
390	20
517	413
642	257
335	553
403	896
890	666
182	823
227	782
87	31
477	316
650	731
375	712
502	395
314	421
407	493
859	297
843	826
573	587
628	313
823	268
313	832
230	645
728	303
441	439
318	753
779	142
797	216
903	185
132	698
351	15
519	281
318	824
596	305
566	462
435	475
181	402
693	177
393	166
602	5
618	468
559	305
739	629
440	394
541	626
471	563
646	634
592	855
709	756
774	551
562	591
447	321
224	683
27	359
7	409
427	593
31	728
19	691
875	704
438	488
266	158
218	788
668	627
830	462
320	394
273	469
39	643
550	92
313	100
177	406
107	424
554	16
401	580
127	558
295	124
713	59
518	492
218	741
8	439
895	316
815	294
7	559
187	689
400	881
75	287
725	221
725	514
166	591
503	811
832	325
179	312
573	397
272	568
718	640
646	589
854	3
349	299
690	746
41	317
267	225
497	342
291	803
46	9
566	330
725	887
204	640
243	583
341	856
21	522
235	377
629	879
482	138
427	142
137	85
218	866
632	371
696	184
690	262
540	574
794	319
889	491
588	240
220	905
262	852
483	621
330	653
750	124
902	705
406	15
363	503
41	851
710	47
127	172
443	488
788	460
869	245
717	53
467	596
580	340
655	361
189	87
765	214
831	287
723	181
717	339
252	329
763	213
549	398
8	228
837	523
565	250
244	522
161	214
563	454
39	456
380	718
624	20
352	245
241	562
757	327
351	631
543	819
377	869
676	294
415	648
439	581
79	766
61	212
533	825
601	509
845	479
99	142
816	722
458	206
572	217
179	713
748	520
325	696
624	688
323	310
816	504
649	207
30	417
637	586
780	107
795	8
571	559
374	537
857	259
310	591
737	681
667	37
217	389
12	548
69	61
278	515
641	217
856	784
731	48
365	38
558	413
29	716
183	905
394	899
742	651
751	227
216	247
66	483
612	844
256	583
43	287
246	858
137	427
147	601
792	12
199	322
608	292
822	259
318	71
65	414
110	174
592	230
702	699
778	51
223	179
23	186
264	600
847	417
84	897
226	392
490	185
211	734
887	344
355	353
275	393
252	284
434	54
764	763
381	846
90	678
533	573
370	841
464	285
765	779
889	561
843	785
521	431
747	161
710	627
100	558
194	139
843	820
590	682
497	511
188	523
524	777
170	44
353	394
99	484
543	41
13	393
60	282
681	669
549	746
317	583
863	457
85	353
562	234
391	166
141	779
872	844
711	714
479	550
16	26
739	337
876	579
423	412
4	9
432	419
787	839
805	684
98	264
436	756
152	814
871	102
80	643
860	619
286	113
671	646
428	177
738	425
0	611
854	868
799	326
80	756
392	650
647	325
72	644
121	446
187	887
822	29
691	887
551	3
386	679
213	598
746	87
775	647
610	103
300	596
247	853
742	522
741	393
854	439
470	283
442	792
111	236
74	267
576	249
243	830
722	71
57	90
323	529
807	343
437	850
456	905
637	724
456	299
764	271
806	253
508	45
809	435
773	664
147	828
86	439
301	553
572	411
193	424
537	24
719	905
597	417
291	904
363	285
244	89
657	72
97	375
270	534
506	177
307	345
203	762
359	307
330	852
715	469
751	790
448	269
808	558
663	210
661	136
126	621
792	754
109	427
225	360
585	650
354	700
527	385
471	415
573	178
850	790
812	359
749	749
322	594
32	299
773	96
556	455
41	170
282	107
239	707
188	635
581	111
547	157
899	224
480	682
275	67
620	572
323	510
637	618
341	122
876	352
489	800
541	831
138	370
190	692
635	497
19	142
129	865
620	499
232	63
717	792
378	228
340	645
598	218
490	60
77	493
19	690
546	191
556	896
863	137
392	505
268	396
845	357
738	875
347	571
323	871
154	288
905	818
708	838
23	590
667	318
5	695
478	411
411	60
728	302
375	189
313	192
522	18
717	307
757	745
55	204
578	335
110	383
855	80
213	325
570	65
860	652
583	81
471	603
115	617
69	193
89	676
509	34
558	147
846	244
627	288
31	492
490	456
381	371
692	314
212	661
532	137
323	253
692	715
747	487
740	310
325	270
313	902
311	510
96	203
25	178
508	394
790	657
674	326
226	605
831	560
458	270
437	43
864	429
94	702
808	280
802	249
70	364
820	827
9	852
638	289
654	625
368	653
700	717
2	853
449	851
271	657
427	520
557	82
762	185
141	347
468	462
540	569
629	701
135	870
328	538
516	182
228	738
30	360
532	629
382	610
508	546
452	228
648	213
387	447
697	211
391	188
429	593
64	684
713	464
626	483
767	545
63	538
630	840
142	433
225	69
131	420
277	610
565	576
511	307
837	152
231	337
341	391
421	85
438	826
172	871
387	269
623	296
827	621
236	68
881	195
768	551
491	138
255	356
773	478
488	172
220	54
217	658
668	673
871	770
767	758
274	413
503	440
501	430
587	8
285	322
423	487
784	412
814	866
880	769
404	850
668	225
307	599
709	757
377	79
880	829
249	893
228	49
434	107
592	232
324	800
202	213
573	550
208	625
59	579
905	254
123	469
467	744
368	251
200	193
267	253
230	519
281	315
382	416
