70480	78822
37907	86962
54810	27790
15916	36645
82041	77731
92424	56652
14450	9965
89916	94660
73590	19570
95282	85436
39400	94491
39915	55452
23510	68259
83338	67546
60759	55877
35286	75119
101437	10147
40206	85950
94976	73799
3180	59598
98521	100348
6050	34224
62628	43362
49231	99761
7499	99150
78572	20476
43189	24238
34951	4563
38438	64338
52612	65314
9526	96085
50347	7890
98762	61902
2100	25539
40055	28883
24372	73428
29786	61810
18861	46967
12753	72080
32228	54825
10449	53858
100746	95039
16750	25117
14535	4189
98606	13450
89539	20438
47145	95089
31033	17285
15590	48920
64530	16514
70768	20247
64776	96166
68516	52275
79098	5052
87566	94753
13625	49659
8583	73443
54557	8295
63807	66627
15701	81054
93369	63337
48892	22631
80445	79059
65327	52784
55936	103322
63793	62014
8170	8845
62930	80924
5615	87533
61476	60019
8890	36622
25706	74212
86451	103485
80120	92218
66945	13942
79300	103402
102462	78829
7820	80237
35118	79013
100347	88102
54088	97619
7426	13290
12399	21690
10366	88388
87531	70821
60508	10453
51488	68210
45717	102749
43000	98499
101507	58242
65168	66662
13564	41400
4785	8290
65455	52388
14373	15271
33552	70650
103471	50580
45292	24013
13199	11573
26838	51645
21224	59619
98925	61727
2329	4119
101155	78803
55558	77594
29790	61410
47954	54249
34827	53942
96674	23282
57055	42278
20087	5651
62382	34354
85482	69382
35406	82005
11939	51515
8761	101877
21528	50885
94000	91109
54923	6001
19210	77159
96552	98314
28941	61842
47209	37876
48660	45512
271	57453
92237	53037
92178	87873
3200	13249
70486	81611
46825	63695
28296	68839
79623	85757
52777	95429
13134	82718
45052	100286
12882	64153
44800	45140
22234	85224
63232	66990
42887	61625
1744	52349
23978	35173
37460	20791
66319	57235
30047	27948
2289	72244
7010	21259
28954	29435
53927	17785
3495	2760
21567	58658
64803	6484
53807	45744
79000	18689
729	67931
48424	34866
37550	25702
58582	41636
38873	53101
44343	57174
66059	61375
96031	11228
100964	30268
28246	38967
8221	22829
95660	60212
8592	43407
19510	20012
65629	49603
80849	99885
12710	91711
4529	49324
97761	5617
101622	35604
41986	31394
22577	15996
