1680	290
1733	291
1723	290
721	291
496	289
1718	290
1721	290
587	289
712	290
2774	1826
89	0
1548	290
1583	290
2776	1826
2856	1826
1681	290
768	2560
716	288
34	0
1604	290
2825	1826
216	0
1549	290
289	68
1563	290
715	290
1525	289
713	290
289	246
1551	290
2804	1826
626	289
2772	1826
597	289
2805	1826
2830	1826
1679	290
1628	290
1689	290
2753	1826
764	289
1826	2823
472	289
1649	290
2698	1826
768	2561
720	290
338	768
246	0
718	290
2803	1826
1658	290
1727	290
290	1536
716	290
0	1
70	0
1553	290
1720	290
1602	290
246	288
1826	2828
1596	290
1572	290
1606	290
290	1537
1591	290
2719	1826
2629	1733
2745	1826
2713	1826
1826	2708
1672	290
641	289
529	289
2747	1826
2687	2850
1566	290
290	1538
1706	290
1567	290
2800	1826
1599	290
287	0
768	2562
2840	1826
720	291
288	2048
712	291
1631	290
1592	290
716	291
1708	290
1666	290
719	288
2687	2688
2687	2689
1662	290
289	287
2629	2630
768	2563
0	2
2810	1826
0	3
722	291
719	290
513	289
288	2049
717	290
1641	290
290	1539
719	291
2729	1826
1715	290
2687	2690
70	290
0	4
289	769
287	246
768	2564
289	770
2629	2631
714	290
291	1773
287	290
2687	2691
287	291
290	1540
768	2565
289	771
1826	2858
290	1541
287	292
0	5
289	772
291	1545
768	2566
287	293
287	294
768	2567
289	773
1826	2859
2629	2632
2687	2692
2629	2633
289	774
288	2050
288	2051
288	2052
