45898	73497
105858	101029
21238	50266
18740	79925
6531	95404
17810	124304
75414	125955
90502	99746
93546	117824
37633	46398
138170	3126
131585	126440
148315	45718
27442	80173
101325	13392
95707	126878
137090	92383
115785	76345
70945	108257
126195	142426
36738	135370
69806	70972
146332	101297
67700	18333
120089	60887
4303	142271
31877	535
153062	82848
124227	24603
62874	70660
74894	63140
94382	55116
106547	112866
68818	44592
76993	46783
124414	111669
76850	102468
117136	93680
639	1074
76492	110597
154231	75246
143501	62891
97469	24602
1899	147625
41113	63864
1526	62785
67748	57705
122270	60769
131899	76071
36604	78367
56652	91693
75236	108196
135028	15371
75078	29419
12628	68870
49264	6655
14374	83782
60383	644
144440	127246
49333	131240
128085	59130
80736	10162
16946	42665
117108	34290
109625	71717
78055	39704
60520	113344
55481	63502
3105	78709
62530	50006
15861	82910
72105	82295
73500	23343
23873	58090
110576	110930
153016	10718
138119	113028
147940	105852
138556	26753
26377	14990
64773	124163
154091	106443
115350	109901
87164	20844
104927	32842
120050	79896
146070	46268
38952	23606
72659	15641
78953	1696
55499	119496
22524	81069
12749	2373
130704	33703
36356	47103
119265	69862
35203	15613
72484	134855
19530	85840
85164	93677
113171	57489
4752	9056
107128	34196
139819	94159
124413	29552
128531	75781
11131	74773
134963	138919
56146	101285
37370	106531
50022	86715
32473	101603
148466	15608
90045	13617
86821	104848
97077	119406
86359	64439
146269	70901
32610	101932
2762	142567
35686	66190
88246	149962
5050	75467
108297	79640
72086	19044
64506	55965
483	105160
10407	46355
25805	106247
91062	16670
69343	44462
22837	142732
125465	82541
62216	92015
24033	124479
40428	13369
127876	136179
144476	123465
47672	126714
63458	59573
62272	130810
45522	149315
61136	141251
120525	29372
83518	149994
76066	95631
68205	113738
92066	37373
104272	102891
44111	137033
97335	18359
124797	39354
143314	121402
14148	89236
59185	24972
85812	26077
76330	72976
99449	98125
77038	36553
7577	82991
10405	140404
143103	93838
145983	22732
83494	119299
48333	9025
62624	74526
144525	44121
2064	8780
135073	30085
87921	129248
111230	1319
33984	64545
78354	22362
17381	12122
143732	41413
146806	103590
100865	18970
61293	57425
127815	11963
33532	51980
110171	31689
135579	32744
103280	42531
141708	63913
146580	125143
85134	15863
105526	29864
38430	18731
7192	107287
78542	10183
152320	109807
