47834	52935
111661	138466
52954	110390
187153	67248
41484	179119
27205	78733
58934	158502
100171	97493
52399	50729
8988	3892
9946	4241
55604	36480
90482	31560
70707	136095
143205	67724
164825	45460
33598	31825
164728	150746
154837	187310
69459	186107
117019	59497
61071	167139
139414	50671
39110	116359
28029	107006
183269	4341
164181	92753
16375	126268
125245	166383
100219	129954
93986	40848
33780	158401
112181	173442
190045	194489
51961	170049
134532	181783
82024	102698
45225	10626
21395	180106
76973	25600
156551	78953
117573	42915
86794	85310
168711	70090
162649	195306
164949	125817
72321	18126
116053	47830
164052	63930
54060	40556
155867	24047
133611	170365
172929	72506
167526	71645
23646	170321
119129	26627
16074	167293
55404	148422
60167	191223
141477	176062
144062	140936
195563	168493
189055	71515
117524	5686
48429	174630
52776	70553
149227	133810
179990	58649
133182	128019
166645	190766
162259	122238
169552	105637
167610	56149
10776	152943
81634	178968
54846	192763
2671	184541
108702	32798
135578	52855
123597	142938
24087	140175
25652	140637
125350	183017
156919	4819
194983	147480
128520	43024
149520	81822
107021	178957
137090	69890
134718	118400
62788	168291
134275	42348
31067	4491
133338	98944
132803	125579
174845	27305
116111	70943
94828	52528
74175	131715
167273	180383
156093	66714
163477	30195
136320	129702
120513	88970
148940	165797
35464	7746
104034	163387
143868	34546
99475	85700
131448	130097
46209	138825
58590	1220
77192	10234
118975	45921
49275	59176
58901	69020
180208	175565
108384	72417
89247	152313
149865	115296
124308	100286
151259	71053
182001	99388
2157	162041
45959	40231
190914	64722
5199	38582
41605	180832
187337	4912
74777	30906
21228	178587
59542	602
180498	184679
19838	80262
50434	59060
122018	74528
11902	40941
96188	111152
64159	6191
114231	25010
79222	87249
11248	68986
115055	98008
87290	61077
140398	80450
136475	23352
156854	41117
126148	132244
104728	118729
56732	61225
2457	23429
160326	3194
22882	109180
115169	102051
150024	73891
318	82418
120780	6325
93906	30869
188166	91433
155371	104943
116281	90821
138323	86318
94944	97043
5328	60819
64858	151433
67174	91034
18377	27237
189714	7928
165533	1769
148957	40785
75926	20424
86832	120080
50481	53352
141372	42162
85067	19746
67659	56856
50305	161100
120433	84379
109533	54950
103035	138916
15639	165881
138772	187080
118499	132751
33420	37729
9035	58868
49941	184536
62507	107846
106452	1610
18818	149420
90452	127563
85978	108661
123986	139538
143972	14461
80266	63877
134145	43246
186527	17285
163073	181278
75452	162274
59850	37098
93368	8876
164520	154593
71280	147105
188454	182494
133108	192580
190479	71935
187591	191939
36893	11793
141393	83875
67230	144065
7612	77550
107881	127931
95321	30551
191220	139974
129554	59110
67918	95361
66702	89597
79364	10017
52856	34496
157662	159667
190157	123506
165900	185044
164460	68367
134572	80864
13877	83683
144231	6936
40852	151560
97288	184048
107885	36676
56445	39664
91858	56061
175365	143310
39851	179632
113812	93392
187462	143232
105157	137390
59247	127621
162095	29728
57915	133072
5414	21619
181458	69928
178038	106445
30518	34362
113573	28730
156899	152269
174398	173491
64841	44300
42765	175944
113631	176373
192336	191414
77338	113736
173194	194856
1539	44924
194104	161095
29275	123099
66209	5930
176743	166462
43394	147074
177548	53901
109912	34327
57892	86992
9432	62306
94603	96065
102277	124865
40927	71274
721	96466
69975	84758
64354	163462
168245	107736
173425	36748
106709	47344
191394	120129
5416	45407
179512	62948
87241	132087
111694	20195
92855	196541
194809	93059
72822	126038
149623	184217
42982	191428
132194	93213
156533	151374
85407	29868
28663	122332
55779	2731
169974	159366
187425	14565
13151	81240
36838	191483
141896	89423
195289	29517
138317	24878
181689	148226
95860	117698
125261	69254
140902	59708
118636	118590
149515	85425
111662	178324
99883	167896
107547	55550
77680	4174
156254	54351
56482	73176
91120	75279
78980	107754
179462	34796
155473	87144
89810	31470
95316	195637
91151	154197
172740	101989
12421	81084
100808	35074
184963	152619
107912	17457
86724	74473
112907	112783
147104	180353
133150	184542
65493	149505
9581	176848
84722	174599
171322	81513
995	75247
20166	157605
186528	132161
16486	32553
99686	180027
74404	2586
132267	79879
17895	102391
127092	121346
183379	100068
105787	109183
168657	180018
162397	158666
15214	9956
113402	164785
62892	138610
28871	73492
172313	158283
105907	1188
54896	157347
155228	50770
95495	126385
22741	150136
67204	167593
13171	141638
182297	65252
161077	31759
167117	187695
102808	93343
57283	149308
96386	42795
165924	42469
87926	186463
44579	130646
1651	173581
67679	59238
122202	136780
187355	178413
160162	131601
65069	185525
168930	118800
91858	19500
62407	70747
93824	157825
99520	24446
154206	59052
82251	2318
58630	66365
6670	182435
93005	17677
51303	18083
173671	30827
168070	142824
159426	81792
101547	125831
74302	128521
78924	162935
123183	114605
97308	30452
122797	82252
195956	91676
160389	152250
134552	51053
181126	144979
168805	108087
143749	181305
45708	104435
104306	29431
183107	144635
127037	188366
47224	80532
14564	102706
37095	94806
104504	188046
100972	56051
142117	94703
181759	95038
92113	90715
170550	158364
65871	34350
127732	62989
102360	54040
190741	19128
195590	72771
149241	192335
26258	112763
134762	178494
67000	73747
121010	22755
165965	98
101648	89951
96402	176477
17397	176153
86090	7444
178419	62693
24635	165509
125970	11053
184190	5199
107905	118052
99989	59388
77358	113353
102792	51385
159732	71180
26670	170094
158951	191061
72020	20365
25878	50532
152722	115121
136428	107073
11776	11351
33780	163391
143586	102880
156228	114672
119067	108259
156368	44706
2268	113238
195327	105948
153121	161406
145398	95680
74009	52186
22741	168537
193130	57707
146784	58303
10962	171166
113667	95581
66484	159656
171143	95288
159193	78390
2603	59009
16870	9900
51237	15056
186806	98596
77348	47565
25335	192010
187963	87426
111562	64047
172223	77405
84561	109813
50111	117209
138775	185858
86207	95012
52346	26590
38823	138462
44853	43218
89037	191795
124659	81645
48032	7396
141995	147759
96094	139900
3790	27870
91871	111031
54248	89348
2230	61807
29509	101976
89257	94127
7690	46158
17928	186203
148316	52747
123355	18611
169538	864
86896	1808
126128	127508
159602	46445
177509	118795
132080	89670
11422	177501
115111	1161
174913	190581
165649	114311
77797	138549
152104	27441
59511	39284
169400	48484
99030	44560
174993	154590
25274	194641
115725	24306
142983	118009
149548	20100
184460	131685
48514	101672
194479	12367
191445	108103
54729	179210
115265	156835
97568	80138
60421	124781
188896	130304
180321	36960
125921	170924
124919	182083
123894	64650
127112	142473
3312	25955
195049	132963
42048	121245
120522	153122
105301	24738
56360	122847
105386	178129
81003	32894
119974	138529
170066	183885
104742	30526
125794	30393
47832	155217
179199	75280
30838	84375
79650	43512
4814	96102
193285	35778
112957	88894
100924	8254
99871	106350
93861	31511
186214	169216
145438	153151
121045	45800
160996	129961
182192	163756
31414	30165
9251	66457
189995	148142
150535	186518
9223	154924
191566	189611
722	184638
60553	93903
25543	46327
149101	137984
156478	83373
109809	149931
113704	86739
51198	177080
14766	30974
99959	51852
77773	167372
30828	45414
13595	53176
165110	109764
190910	125179
179845	46038
45189	139328
42425	97296
57093	61788
72181	74650
98230	178479
128371	19544
89241	54308
106118	58618
196042	122923
2028	5283
193880	129611
192001	168133
176862	162617
96079	119066
173068	170291
166221	190206
71626	22566
187938	11706
10108	67856
138660	84123
46254	29829
22086	119148
89967	167689
44619	153738
151973	63331
71060	107389
98217	103549
114334	81176
114063	185606
78240	171144
124541	134222
45010	137360
38944	140965
152801	148756
90301	149840
22087	166016
7716	25322
37339	90953
169013	164419
75052	182474
143514	82387
190288	89521
106005	145322
131242	178614
187576	120797
141513	81846
2188	70195
48466	91095
2567	137006
81019	177615
147152	20908
15201	193992
94881	24208
163322	62204
151700	94876
168121	65866
154736	70802
31196	132474
174647	96193
59684	49387
103115	190125
136543	103340
93597	5245
172484	115660
10249	130905
181426	57093
180980	110258
122553	10969
75612	48565
99075	119918
121624	62620
84781	157234
48205	142619
78231	193309
82861	196101
139105	106557
96549	128712
2314	70960
22999	76415
129181	127279
137361	195692
21114	93280
30173	36301
140437	146572
110185	36963
148487	137455
133156	64508
62213	79362
97789	66665
11904	190518
187218	54423
31063	14855
151100	72580
111073	98518
166929	28856
137015	105983
116328	159730
125227	82944
165732	5791
56481	18042
32193	39107
19009	179580
22298	127555
94535	72615
122356	51261
112772	130204
141302	79452
26954	150743
168378	193250
15935	37025
154744	160355
42704	100049
15573	187548
119959	108356
56598	50358
36553	131436
105341	77178
165392	141903
4639	19879
120930	162209
103849	25550
55331	104832
82231	135872
166367	176764
142633	168334
114218	180565
186712	162946
125928	116389
143013	47579
160288	90562
22915	155062
108424	95886
163671	151611
185292	82826
37987	33304
137303	160173
147836	75859
16110	119343
180993	16231
157049	117836
21298	182939
109676	37885
54825	14415
175852	63273
171645	192966
136529	167076
79776	22908
23881	5920
166782	191994
159850	21682
32768	5164
56933	92853
88110	48819
4435	186946
108152	152968
28307	87548
183290	2837
45921	46808
188041	124471
169775	135429
143852	31105
53675	95819
132880	80040
72934	140779
160540	160836
87743	101892
110317	179542
166140	155110
28987	99128
153330	113822
99852	165142
184971	13756
20747	8962
50962	55197
105380	159855
110333	157859
184960	145429
9915	114577
119561	28490
45206	163186
40741	77363
134797	50585
119945	42545
166008	158331
77443	109527
129315	99385
43917	13404
115780	37561
108975	137614
156472	115683
150976	135104
9241	16197
90563	133617
1912	73779
6020	134187
91109	62702
4327	54252
168792	126370
27073	14666
168378	137895
144999	137166
69711	174958
170294	30052
119443	183478
144326	147029
27412	44681
12515	191736
79003	120686
146335	52664
193970	136340
107711	144602
21651	72738
16798	46139
21653	42622
89838	19197
30230	131871
113255	51024
41821	194012
130576	122517
102166	27390
158015	73468
112371	126009
153180	96293
7628	63014
154234	7500
127280	79228
2725	81202
146636	154872
102991	159594
69918	188633
40418	16825
11229	70918
166116	125898
104020	137964
51418	100310
11705	118238
134669	148236
184453	159330
194652	128767
168513	93875
174821	89144
65899	41313
46951	144380
83900	92771
71052	114111
35659	94146
168074	111720
191203	68076
58510	138574
71417	88767
144612	95849
34507	95356
11678	13995
103765	34641
178729	75121
83682	24350
51606	152549
120193	76521
65866	8298
49047	78780
41364	29172
3919	186045
139895	175285
95729	43540
67334	54530
101235	18823
83001	168161
191202	82148
153106	98658
126784	112510
195993	89552
165271	9338
63879	63875
141858	51539
23386	170039
164205	92404
86364	99925
13653	191071
104715	46426
29755	57382
35861	151395
56370	36412
195357	14978
194794	65449
115628	181518
97799	71277
46950	92170
30692	90820
167507	146916
12780	127140
98619	169565
117495	107643
142290	173015
114870	10846
70121	37462
74022	15175
125824	125361
99179	44213
105165	172490
156948	40323
9843	171977
33473	44288
29584	30688
78386	38777
152746	120887
101723	178206
93389	154638
189697	81543
114179	54436
22459	79541
159388	154898
77716	96991
65085	25666
65857	19936
103851	31529
14416	146725
176609	23992
119894	107628
81555	88574
149895	35905
176465	64807
25793	37448
184595	84214
38131	5389
9644	136859
32316	53120
149461	72179
138468	131417
91419	180158
13065	38083
172387	81379
140460	29894
39494	119373
49761	155673
189262	195425
188421	56944
170504	40779
108269	36324
37511	165005
183956	84447
191152	66205
107612	43470
108214	107972
93505	93509
115264	143856
188741	36003
176897	13780
75643	29912
184998	75026
128046	97115
97868	116256
43134	68187
32289	147096
143048	38787
53216	118731
184156	107199
4284	110884
122265	102575
39332	313
52197	98511
25004	27734
48344	124081
160094	21883
131284	43293
145581	120007
58690	34154
192639	125901
132051	163010
50072	70978
117886	20601
82021	104234
181505	51467
115422	55807
153802	185295
169722	31755
159231	174057
165832	117751
178628	128034
45853	134010
100269	77838
13426	72713
50791	192989
81705	180927
616	153881
116085	72944
175013	111897
85182	37820
44374	163269
155109	29143
99861	192002
48833	43323
174157	133281
91256	190053
35726	82780
152141	143120
163891	7498
179802	189358
167564	68536
109874	10460
8589	107391
173228	133647
81811	123684
129263	165182
66561	171300
172106	91253
174107	174581
158878	74604
149778	6274
50781	158508
127276	154744
176306	92708
89795	141538
122385	78225
110416	176357
111117	192969
49989	153224
179800	17555
150534	57993
47887	63491
112687	6195
146493	119590
102554	25749
3850	129905
83739	131255
119039	102129
61356	25071
177399	132891
148167	138401
140471	169903
125148	182385
113270	21984
157272	8062
47495	47354
121085	121931
37488	112973
175065	111510
77738	158640
175717	180800
46197	175332
37075	179036
138316	151648
129640	184976
1466	14402
152163	9239
24786	36920
183537	147634
110526	168321
127969	16863
174755	140046
186189	180365
39928	34414
71652	145848
84241	89743
182310	24930
49998	88048
32440	82397
108204	184633
165452	186707
101201	9573
107358	167832
151575	88511
21354	75217
150000	154265
162274	70081
124277	19135
23891	133913
168378	185674
181554	10575
57556	52900
99406	164284
67711	171514
1290	158536
84765	10317
159640	194605
162431	129196
104603	150862
61746	16015
171479	113118
185784	48869
193986	65934
