24262	23046
101582	75194
7424	6457
54897	8962
28748	10125
41818	5528
101647	39896
74376	4434
33889	8273
2338	8729
50152	35608
114829	4609
493	13825
79573	42195
55976	12200
8994	48385
5247	2273
112519	34537
106614	41908
16182	15568
22878	8792
16166	15232
2265	69995
8863	61058
44925	43363
130212	44353
5986	192
68760	30624
89878	51140
60157	15129
37330	24361
54144	43936
29366	7296
125996	44182
48494	14590
117812	3624
43877	3596
34770	27993
25375	243
47821	6528
49077	44380
26651	18496
95301	24420
55374	23923
132467	6809
106454	4833
87585	3403
34549	1001
41638	114923
8899	49281
80664	36402
29140	16770
14374	1024
58635	97633
10266	11008
32466	48343
65837	15568
25237	5552
37745	1378
3156	42728
63904	48409
28921	464
57450	12826
58924	21844
81823	38436
103766	23792
28079	34960
95443	6333
27916	417
17826	6787
48355	36864
65889	24351
114525	109129
22457	651
29751	522
101733	49989
59434	45386
10442	11832
5359	6276
29126	20264
21585	7208
76369	31009
108324	9188
16144	11525
29273	899
48103	13744
79468	24096
11646	5124
43669	9723
6187	789
31739	41542
4355	13832
61987	9953
118437	40671
57820	13156
9724	92416
5027	40451
658	34
8091	2945
9382	5376
111568	15182
75140	29578
18858	35853
34023	5138
78901	9962
125465	3352
5644	44482
35745	20282
54531	9476
14368	48004
105141	25229
5394	5126
77781	12096
38841	4339
4419	113515
54911	4968
83242	83416
32674	15470
52174	9236
70453	29826
4943	256
7235	12096
82858	23762
4687	35332
83007	43898
43706	3136
51321	8872
87901	68728
130320	11745
40320	82584
53176	45803
33874	5514
3872	72832
88171	48586
33597	3634
2027	1258
21114	8028
30899	50732
30566	578
83345	1876
32461	9301
43661	39976
77317	3888
62931	4721
11212	6168
76312	9181
1110	25601
78800	18128
7207	3008
15153	1363
23920	113958
24443	40905
2046	30336
41369	5093
46495	5605
33459	833
99454	6561
79395	10432
46368	99136
66014	57779
85262	13746
87574	46468
89410	35778
100248	43361
93307	33897
3974	248
69149	20292
47716	6405
123849	18121
4608	14977
30876	45079
23838	145
102035	7786
82883	14372
46068	41009
26663	1329
86167	23136
9617	43784
40907	37224
3818	44548
64144	14977
26114	2149
60515	3296
56392	43186
25641	1815
43290	3753
51959	1105
15111	3681
103942	35090
37895	4676
18706	137035
29316	17301
24117	161
22982	16809
38312	1416
55371	11986
40873	1751
64383	4397
88779	2666
38994	1468
28187	504
20765	3014
53668	111616
17674	20224
21322	22027
74190	4560
95512	11154
13255	12865
24083	3818
51143	7817
41609	2449
87793	4452
40324	41226
15494	11841
62798	10880
137275	17033
14562	1024
22514	7605
7416	6457
23753	21959
1147	1024
46583	4825
25515	32753
914	1868
111127	42048
73066	25602
66341	17152
17962	114312
51140	19334
36115	6809
24550	3673
93182	60904
95017	45080
593	1537
104456	6168
65094	48707
76154	43605
30742	40192
73325	8752
76350	3440
47801	32855
84898	1181
40120	1626
69164	40666
2622	6848
40452	28801
121124	44435
28368	978
50933	9016
138050	20292
35292	4120
148517	32381
64476	44738
137416	50042
36338	20537
52334	1093
80783	4528
55417	12041
41029	1704
97396	41860
79536	34874
41818	17670
95352	3606
59468	27993
29556	506
34946	41412
87064	6569
24737	209
10989	1216
3924	1216
90354	35784
12045	5635
32657	22936
93337	6812
120787	12222
85722	78437
58970	97425
2601	5126
30635	79275
13091	12805
84446	3436
43981	120027
130960	13157
119157	42050
45634	5059
3911	2968
640	6146
117529	7739
73226	47155
1658	40662
64059	17549
88513	20321
103700	27609
68728	87904
15724	14848
27928	418
40696	100864
179	1030
52955	8384
73889	6329
3979	1008
98892	40666
101729	4972
109451	50218
11139	224
33531	15107
74425	4049
26792	7761
45013	4707
60132	51650
13386	12872
50100	8173
24116	161
44994	4896
4684	8065
4040	7168
105208	71043
42345	6472
48912	19361
25377	243
55593	31027
13878	13752
1497	2944
121079	53796
33470	833
42375	7520
97445	16728
140474	42980
32833	43096
113125	42994
48083	8658
73805	34012
35790	897
146304	11720
4613	18565
11823	45378
22715	27143
8866	10767
20323	142592
43817	3584
28697	15232
18337	5079
98329	16154
33574	19960
33264	39670
2051	41411
34210	971
46449	5488
42297	3020
54343	2280
5540	707
69400	22307
104367	32808
68199	42599
40866	7010
300	26240
83722	3298
96002	13201
41685	116581
50005	24064
72548	3746
27602	21564
25764	30674
62715	16992
119511	44288
31190	24169
9337	9801
4071	8288
525	4352
31107	31272
46600	3208
41714	9612
21975	43782
13208	28019
4196	7947
40330	15696
96126	14825
1217	4992
41112	14376
15399	11010
104187	27603
64583	18126
68778	21774
46094	3633
126930	28024
31852	642
5311	4265
21580	4161
8583	5578
58462	12648
36220	4623
53309	10432
53633	4256
23798	11009
3613	35461
23031	13955
91757	49211
659	19969
11721	58816
10554	10250
41824	2627
26532	8985
78928	33667
38425	14560
131392	19138
9024	127232
25685	12931
115981	9032
8081	4560
96905	20352
35160	1056
102287	24757
6105	14722
83242	83415
28824	8745
134668	30934
41760	22979
98021	23800
101518	49417
23051	3584
57472	11832
72662	26552
22321	85002
43334	3412
85596	74323
124112	63161
12849	4804
12411	5377
12563	28690
97348	10240
123055	14308
12529	42305
15640	1281
7101	9012
22513	3489
83016	23152
16404	18043
96620	3761
37191	149067
114591	66264
41503	27376
21157	20224
8726	41600
20430	6354
79889	42568
16269	13747
45985	5126
90588	43316
9685	8626
50708	5392
16657	15788
36258	4704
49420	43315
12712	35779
17353	1573
25547	17025
55500	42856
106960	45371
4117	256
614	34
95299	24420
18984	30981
1188	258
88676	22978
49955	46048
119143	3942
34675	1008
81255	41441
5495	44124
28479	438
19301	8026
87676	7300
42147	4388
114533	8939
21596	31040
11811	12804
78464	47752
62384	43982
32036	3496
11953	6336
19414	4411
24545	8920
65646	49281
38299	1416
68829	24682
16988	17543
122626	19379
31190	604
85916	54209
53291	7209
1272	1280
12376	32481
78350	28864
13201	1024
45848	44658
9640	6570
25525	57305
78951	58824
16389	15784
3083	2954
26072	3155
995	219
20455	7762
29208	8976
25663	98731
24949	52608
21912	12256
86939	49377
17832	17793
64488	7287
82878	12584
9695	12004
26131	72450
116052	4715
16737	16992
119050	9384
64238	4824
3836	15872
16423	8683
77289	31939
34328	6169
81539	28865
61912	30964
56233	4417
76796	12770
2122	1520
57262	12634
26905	10080
137602	41188
78211	14886
50918	5156
61339	4256
47579	8250
40383	1642
63592	4388
22084	3829
7974	1584
1682	1507
43486	38424
93204	14667
111797	62994
34574	126720
60904	20647
77588	9953
47501	9475
60766	7712
23027	25
1284	11469
18595	1257
41533	3394
3779	385
3117	42369
3789	4028
111077	3305
35509	1114
8730	9216
69999	47824
9910	1094
6441	5547
22645	6
68115	14193
33680	929
30776	587
26882	6424
12007	9040
58026	9769
70136	20990
6158	738
102543	32860
72856	22601
55391	63205
275	3584
34238	124480
64989	12884
49758	42312
76724	20282
79782	9008
30078	546
26925	1569
119163	4412
7801	169
19996	30384
14308	9473
26186	298
5838	27575
22506	41000
66051	19296
60562	15459
22588	24202
43263	4400
54893	12770
478	29184
57492	100736
4372	14850
122799	12128
12701	9729
125514	18101
24583	46467
121320	28770
38284	1416
36398	1268
47575	63489
36053	63041
10770	23800
68048	24680
20181	4960
126172	17017
15757	12560
60034	4029
25795	4993
76248	3502
40731	65029
78602	3636
50429	44673
55229	8376
103084	15568
75686	9441
17632	16688
75967	1096
11063	14017
69383	14368
63327	30636
12955	17808
16942	6715
43566	6425
47757	6420
28816	459
100373	28498
43947	13844
9159	153984
14874	30850
575	4766
83646	6337
50483	8285
93623	41802
289	26027
96770	96650
60750	7712
94155	31216
1565	62466
107146	41535
19002	5147
4050	6275
144064	4410
19471	737
2827	1493
4242	6149
18478	11513
124773	42121
19748	19513
13374	736
16730	4392
19099	140736
43285	25604
52231	5082
51228	31939
6383	4293
83699	44746
2055	3806
102901	42921
139859	4409
44824	4164
1787	7768
128009	898
33546	27187
29336	4419
25441	19375
21339	171
92951	17281
3209	67200
12986	12259
110409	23112
64705	44162
4852	3488
8231	3561
23726	132
96324	47801
69660	48344
10771	4185
44194	11909
22015	21321
20338	12585
77236	31905
104325	19465
95994	24681
12619	2691
8826	2125
4461	96771
101334	895
90336	27255
63052	38752
56075	11729
35049	17472
6604	3632
103916	12585
112339	42074
61611	16124
92410	3304
84532	27108
99697	33472
27730	30848
69771	2273
51937	8945
109697	41189
63482	29044
127644	18496
8568	24428
148652	45362
73040	3100
17688	16689
89768	46688
82765	2665
20157	67008
64084	17552
1371	5968
22243	24352
32955	769
61933	16289
73822	46148
19314	11009
16569	4529
60135	15121
54863	11288
4714	12929
62505	22936
12561	8482
83595	7826
63190	126080
5435	5084
27812	14976
43093	18060
70270	657
19928	18401
14896	5897
40995	1825
22565	12768
82583	50507
39737	11724
73453	27418
24711	18083
41964	5123
13780	4130
52956	8384
62357	15478
14455	4523
41255	21729
95213	47576
3132	6470
29887	7817
7932	35362
85739	43981
20943	27848
23813	16998
26893	54209
116365	6341
27701	22938
12759	7746
41232	23049
93049	42024
850	6688
13333	9728
100824	100835
64864	11744
72940	23814
132628	18369
104752	20478
17581	17569
14980	10976
2445	1481
135358	41644
44041	14693
21656	21312
74680	20476
54022	10605
122910	894
23966	43194
54805	9040
65405	18368
50061	8098
6988	40562
77593	9953
8470	4993
56883	12624
35088	39008
18523	7812
23914	5508
1286	1284
108361	4626
75201	48224
17073	16673
199	24608
7016	8979
50173	1175
94623	31124
56678	12618
68872	28617
60803	23097
46090	13740
24077	9953
41964	145942
82267	90889
46927	83587
14103	9382
32304	14584
22649	14890
16786	18082
38769	1457
48255	66752
20340	43346
94372	44034
2541	1485
6492	6430
23319	80
52398	10560
105761	41523
82871	23762
76152	4995
1285	1289
9230	4424
116897	49683
24588	3547
14736	3419
53831	7784
12378	23808
16163	3307
16173	981
45811	4258
55638	27713
79720	7841
26754	7777
24681	18176
52560	41033
12230	8789
51239	8789
7969	5561
60617	9441
77179	20320
9011	4160
77237	31905
124341	23726
62574	3018
89112	49378
9076	14628
40654	73602
19528	1432
56699	2673
132764	46747
11010	11009
130946	4714
42853	36446
31281	616
9014	256
74452	28936
68801	21793
34323	44202
28829	49080
52118	4294
93663	31124
42679	3154
19343	12421
5543	4993
106323	38602
20502	148688
59855	4180
17240	8964
21242	20226
16019	224
92712	41065
51491	127488
51559	42048
48293	3810
3570	2947
7769	768
98375	57461
41794	4116
54956	9041
30929	12770
1058	32802
4445	3844
21844	36738
124602	43754
56520	2280
80774	9169
95001	44198
59711	14785
61830	35488
17868	81472
88271	9377
112680	32808
49995	4881
25588	30624
136207	28026
130445	48938
69974	14630
53560	34874
22183	42
961	4993
3332	10074
95442	24288
14847	729
70845	37
47132	6147
34180	12257
76192	46818
15734	5026
15335	14840
58358	13522
56492	1177
24326	3523
86915	16256
84189	49810
48508	12899
35576	1118
49121	7297
47709	31124
61858	12472
48001	5541
39688	12448
87113	8238
26433	313
7275	4992
63248	20330
130902	48398
36073	1161
127789	3627
96282	8681
35284	22434
15876	8595
58857	21793
99058	24354
20846	20218
67772	36080
102139	24206
28781	14969
52612	125014
27425	372
80708	14656
35620	19137
63261	9380
608	31232
42972	56016
42498	17348
130775	46905
148673	45362
85065	48004
65758	9250
120122	3497
10008	4131
43281	36480
36966	41562
21586	7208
98955	24673
45068	9515
48598	41512
13652	5873
20332	35488
27345	21521
66464	19640
2271	24192
54755	4547
3138	6277
91551	39976
17009	4608
27503	377
24051	157
4952	45185
20584	20210
67134	44352
62572	17868
114516	4533
55922	1872
13262	12865
16712	12364
117869	9593
34745	7763
34354	36084
17738	6552
89049	18136
85107	4450
10033	1111
62424	16740
3041	12803
20071	9384
108393	15208
60124	15121
11594	1763
36136	6424
81178	37400
41050	3816
26433	314
7460	6458
17960	11009
74944	44353
1396	38020
114979	23797
118	23569
110324	45674
54207	10759
54267	10848
93060	12584
116144	41796
53044	27800
4304	4105
29821	1871
67394	20592
42328	27470
89890	41539
73512	62952
116748	41849
80828	3443
35802	1147
72389	12466
5547	144640
112367	3897
133734	3623
48338	3856
65332	30010
108460	32202
12699	14880
3391	2958
11034	10268
38120	7715
65001	25585
119347	41539
107932	49418
26464	379
9029	131875
27397	5066
12102	5889
7809	169
15422	14841
74875	20320
99923	45987
35038	54759
11216	7776
89403	35778
20267	256
18685	40697
7215	256
30378	5122
130899	4714
24205	94016
130903	18146
79802	27798
42743	8868
66387	32534
53440	8954
21876	43843
31415	76544
23839	145
64927	18106
26399	312
48709	47365
124525	11960
6598	3632
82721	17120
43188	46467
110637	9180
53466	10005
10879	256
27852	401
71492	31745
1150	140
36539	6344
135089	30678
141388	50064
42089	3201
37533	1365
46713	792
60462	15363
41436	2067
81857	38446
51933	8945
45494	4448
68792	17826
67234	17024
50930	34753
54693	59704
83254	4715
742	256
49773	29251
60431	45071
30439	41801
65778	11499
114036	23144
63524	41546
3435	2961
86863	35781
20949	1811
81200	37465
110727	5005
30254	4046
14892	27107
100055	4715
50225	125031
54704	11256
50485	8285
58031	9769
110517	12354
17263	48413
27517	377
8759	8617
6195	1059
55133	43763
116726	41796
35685	16667
60433	63137
54761	11209
62214	2611
86293	26100
89089	49378
9042	3203
115309	30592
11683	4416
89043	16155
25561	8864
119099	9011
11446	835
36745	1288
72483	42404
1563	58890
10254	10624
71801	52120
105817	3553
1309	37104
73893	9156
6696	11086
26630	24418
12912	12843
14630	5265
6590	3632
16643	15788
29440	15907
134965	4686
3155	24064
5160	6991
58788	4120
7110	6448
50	0
86058	27189
84422	4609
20131	19536
21582	7208
71195	7816
3209	67371
8558	50816
33796	46368
41594	6352
4902	66308
16574	4529
24029	24044
120650	12074
23715	1051
2979	1156
20301	14887
24709	3268
40166	8992
45805	5073
126597	60377
3245	1617
41929	43530
118958	18493
62109	16349
5539	15072
54915	4968
93908	44737
74124	31272
41066	85122
63976	15181
33873	12156
40681	12257
91046	5296
84127	30470
23568	5148
126421	31023
9824	5152
125276	17124
32537	77792
96899	10238
91740	7776
6518	9244
63011	81076
2305	1528
82642	40352
49783	24268
17742	7330
34953	4258
22437	10506
2942	2187
100663	38417
14521	2753
36710	1283
50730	95809
136146	6168
41265	85515
85093	15696
32445	1140
42779	44163
22242	298
29033	782
38764	44288
