4224	976
4381	579
10928	11333
2353	2350
9047	10944
6400	3264
6602	6604
3383	1792
6797	3160
10996	10994
828	516
10299	10300
7891	5970
8005	4892
6496	4825
3178	10880
3345	18
7805	8384
416	513
285	128
2942	256
8746	1186
5695	5152
10051	4995
2604	32
3726	3725
1540	1536
4492	4488
11316	5281
7768	7769
5658	136
2205	2181
6977	1794
3709	3704
6487	1056
1268	1282
11074	11073
6848	2405
10787	4040
3875	3860
8002	4892
9347	7240
10329	10328
1263	5227
6692	6685
1524	1504
8364	6669
5901	3809
3978	956
7657	9891
10487	10488
5582	514
11067	11065
1791	8
2229	1088
6845	10352
7110	177
3806	1761
8277	2179
1591	1576
9512	2049
11027	1091
5413	132
10588	3810
11857	11858
4660	3976
1039	1024
3641	1211
4403	4400
9903	9904
1271	1792
823	576
4166	4613
5338	6788
3914	272
103	67
1455	644
10102	10104
673	515
2538	7171
2967	2976
8070	3363
2158	1218
3789	3795
3755	3729
4641	4611
9318	7536
3408	3394
8255	8256
5034	440
2203	2179
581	513
5234	4992
3555	3554
785	777
3302	3307
5611	7136
8505	8504
7120	5402
7111	177
5641	1722
7230	5275
9040	4409
329	532
3025	3040
1366	385
3363	3360
8563	7697
3830	3827
10929	10928
355	321
1893	128
10949	10948
8713	1282
4465	3585
10072	488
9206	6102
8443	8444
10486	10488
6322	1274
1226	4933
5755	3585
7078	1872
10191	10192
4523	4513
7244	1624
525	10
2530	2531
2798	3548
8698	3544
11302	11304
9152	5244
6158	5488
9923	6339
8242	8241
11338	4784
7086	1872
11515	11513
4778	652
828	519
7351	7344
7228	1624
10049	3112
7907	7001
10171	8072
10808	10809
9066	9065
5300	568
8071	3363
5729	4256
8874	7401
6004	1907
5755	2459
899	896
1259	1251
2663	161
196	4449
2696	3168
3351	3353
2405	2404
7003	2355
3746	3744
4043	4038
6777	564
227	11205
1816	8
2582	2499
5709	5714
4013	4017
4852	1624
2660	1730
1864	1280
7720	2144
10244	10848
8258	8256
10394	10392
2386	6337
9412	1672
9279	4249
9669	9666
4517	4513
4449	4450
5183	1683
2588	2153
8957	6656
1264	1280
963	896
10376	5065
5237	2049
587	10
363	10
9383	6547
8589	10523
4932	4931
