6751	7210
10816	2598
2866	6341
4080	1255
1065	11486
11932	2867
9094	9013
11739	9842
1369	11842
4153	1739
1381	3753
4233	4251
2034	151
1840	6149
1311	4191
7063	1212
7989	7254
9313	4728
5678	7939
893	4166
9058	4099
10996	9297
11457	9710
9783	3379
10283	2558
11776	11568
9792	8603
7232	6394
4367	4151
8191	11089
9370	5258
2141	3239
3065	2405
5889	7871
7777	2330
6128	8182
5947	10088
3930	5483
5909	1182
7026	6707
4618	2814
10696	3066
4149	10325
1194	8012
9564	470
7395	3468
3369	1231
6971	3274
1605	9321
7776	2625
83	4635
11527	10999
6379	2132
2880	8494
2539	3003
10937	4623
9124	11248
7490	11180
11199	7931
7032	7613
11866	5000
3100	6043
11039	1046
11671	3911
4148	11562
6870	10947
8040	11388
8936	11495
142	10208
10507	9832
1263	671
5362	2597
1156	3098
11970	11674
2552	1106
8337	2329
10192	4152
4504	403
3935	11675
2780	5452
5043	9156
2595	7464
10590	3476
11386	8866
10244	5795
1286	422
7322	8449
7498	11642
1050	8450
6031	305
10740	7384
8984	10015
467	10295
5390	4991
6898	7640
8643	9614
5633	6029
5285	7963
3957	6158
7600	5471
177	11793
1701	7094
10714	11563
8806	6657
2001	10531
9207	1432
5982	574
2837	9835
9088	10331
5324	8617
9840	1627
395	1662
4233	9965
11081	3217
2895	6000
11726	6849
5162	1506
1710	8776
7869	1701
11849	3091
6016	5211
3771	11504
6286	10124
2117	1087
313	11654
541	3494
8770	8196
2699	9539
829	9505
6197	4271
8766	5508
2417	1228
11431	7639
2703	6754
2419	6993
1610	2444
10698	8905
7277	10016
7280	1014
191	5468
4822	7620
3650	10707
5442	6077
6932	6452
1796	1728
807	8970
10759	2628
10165	3373
1608	1016
4640	7926
7828	3775
11652	1177
1589	2997
8493	7355
4729	763
9213	5262
603	7113
6479	8648
357	5554
7839	1727
837	11507
9006	7084
167	4759
6410	2851
2800	4213
5978	8092
8419	5557
6608	3100
6700	10213
6605	9866
1902	9090
4626	2033
5036	1484
6742	3727
3360	4856
11125	6377
2491	8714
10877	6855
67	5667
3413	11760
9920	990
1895	9037
2377	5832
10090	4796
9257	7913
3501	260
882	300
7488	7428
970	2615
11298	9569
3741	9755
6887	4428
6344	1998
7964	10945
4234	2646
11115	2113
1796	1420
10713	2021
2290	976
7764	1471
9751	8601
9867	4230
2769	5277
6299	8035
983	6156
7360	8824
10843	8673
1024	11422
1793	2048
5224	5953
4098	10314
1585	233
11669	7320
2123	1567
1119	11372
5641	46
11734	6532
3658	11157
6884	10783
4809	2506
4208	9890
8349	11734
1884	5710
10315	1783
9620	4332
3914	9307
2103	4920
11234	10629
10485	11135
11968	10899
10641	7651
1356	10827
4717	9655
3319	11473
2182	6916
4589	2945
11166	7773
8795	10982
6232	2597
10649	10228
9207	7904
1509	10731
7347	9553
10107	11736
1568	2275
9340	939
1616	2070
5845	6893
10181	10983
6451	2104
3914	9232
2309	8435
3655	11235
10051	8838
5160	4414
4298	8300
10800	2965
10584	5609
9445	10349
10650	7526
7749	3881
346	3806
4319	6090
11700	253
1850	2093
7200	8912
10174	5921
2522	2744
2015	7101
11958	9184
1978	8419
907	4091
1569	3168
9092	7616
3925	10529
5031	7747
5044	4318
8611	7919
667	1234
2244	7018
128	502
9325	5670
6281	8655
6100	817
5139	9518
5624	1631
2425	6123
323	8905
3515	10087
6574	6707
10855	878
3765	4773
287	9335
6491	7812
2080	3239
11409	8700
8067	1276
5558	5116
2149	4427
3242	3422
9819	7632
4563	1486
10538	10372
5526	4672
10234	10986
6644	1440
5587	8375
3826	3845
2950	5126
6568	4872
11121	7080
10528	4518
651	10929
522	4166
9128	9607
2546	1390
3507	1165
7206	4115
690	7492
11524	504
10166	7129
9164	5830
5975	9727
7553	11313
1641	6041
7441	416
3538	4170
5170	11582
1175	2441
2231	8567
8141	9179
733	10677
5506	10383
1426	6820
9856	8732
247	1544
9724	2465
6066	2013
3910	4542
8847	9508
10969	6338
11371	8715
11855	8357
8282	9683
6188	5637
10386	7286
6464	9145
4563	4651
1779	9698
1653	3786
11219	4492
458	7777
1907	1188
8437	2394
5681	5961
9919	7858
4341	2616
5224	7386
10870	11698
11716	1690
9521	11549
8954	1507
11014	30
7859	1598
7368	3690
6580	2541
6740	10845
11790	11730
5588	670
7395	4174
7937	3485
6105	4592
7402	8636
3094	10158
788	6036
2637	2854
7012	2770
1298	10504
9082	11675
10339	11380
7499	2278
9142	9016
9028	6466
1364	2001
811	9018
2049	9891
11050	8584
536	6485
4464	1902
5024	9390
11540	1240
8720	3991
707	2424
3841	2983
7155	10370
8125	4193
2226	6671
407	8619
2657	11869
8622	9289
11916	3295
4723	7773
1750	655
7493	2187
6318	8394
6696	6943
1297	9159
9044	8027
8552	5200
4017	7128
3899	8028
2384	10485
