656	613
710	833
1382	616
1384	449
935	626
121	1687
1809	1609
1002	601
23	193
789	140
177	1546
478	1585
873	868
1656	483
1149	367
1261	1280
215	1025
31	683
106	1247
770	1708
177	1600
1479	1588
456	607
1567	74
87	299
1809	489
74	53
761	307
1325	752
452	1818
1187	44
23	880
196	619
869	150
1332	1046
758	698
1523	1102
1492	495
804	810
961	227
1000	808
918	405
903	1406
1465	815
188	1343
939	1466
55	103
1613	692
843	1357
194	257
1762	1068
1603	259
1298	1586
183	23
1686	1087
423	1637
1165	1761
1497	665
167	826
1498	1496
223	236
84	977
1323	1259
1165	1568
1588	416
966	1128
1734	864
1203	1134
889	888
232	1654
1132	1248
1202	600
735	1576
1067	680
109	1722
1407	729
65	1581
263	1208
1232	1712
1250	1440
332	546
1085	648
1218	129
708	107
48	454
1561	1373
980	156
1631	993
1621	1671
1833	1460
188	967
370	1691
1450	500
966	1356
1380	1532
1561	1401
155	1495
1254	1371
978	434
1437	349
332	848
74	1516
1060	1427
1750	116
1431	661
1685	1763
668	87
427	859
1035	390
1612	1721
