391	1024
2193	1609
553	1888
752	330
1978	2569
2229	715
2598	2596
1243	1332
1157	632
605	4
769	2117
1392	1285
760	1048
1489	369
517	2560
1686	1024
1898	2177
1339	360
402	580
2584	2908
960	1042
364	1089
2277	2278
1679	593
600	384
2522	1672
1303	227
510	504
37	0
945	20
941	257
322	925
1933	1927
737	736
1421	896
2449	2808
2522	1054
419	417
872	2288
839	26
466	678
684	2584
1028	272
469	468
798	8
656	657
829	39
128	77
226	128
89	128
185	128
745	736
750	502
1235	674
1783	2882
1185	1585
555	417
1859	2660
2637	1216
1204	288
318	320
1761	1764
128	102
1745	1128
994	555
2507	2622
2312	2152
393	2265
1164	1860
1387	1388
1899	833
1391	1393
717	1490
717	58
272	131
2081	691
457	1620
149	128
1457	965
344	257
2862	2994
112	708
1341	741
2691	2809
1110	1208
781	782
877	564
2791	2792
1003	1516
103	33
1678	258
1049	256
715	396
1710	272
801	969
1448	1505
1928	579
2166	1795
1329	80
2026	2032
68	70
764	1026
1202	288
282	112
391	1
2669	2672
846	2498
1769	1025
2071	9
1962	1002
412	257
1494	858
2450	2473
2426	2472
1616	1617
598	288
21	0
472	257
1902	744
945	1690
944	257
1012	418
1000	867
1133	160
1001	976
2709	2708
1569	369
1456	617
790	411
463	57
1307	691
1318	1314
1208	288
1281	257
229	128
1059	291
1128	620
1416	896
1609	162
24	0
274	193
4	0
2674	2967
373	769
2040	2226
1715	1066
1192	1425
1169	528
524	519
1226	288
139	128
444	519
1472	1154
1855	473
1676	2098
913	1991
662	288
260	160
391	2
2209	2280
1461	628
595	585
353	331
676	1426
271	268
130	128
1680	272
272	133
2211	2210
876	600
1750	1747
603	1395
997	419
1755	579
1376	458
2479	1215
493	994
193	128
1470	291
842	485
94	73
697	692
727	283
632	646
2918	2917
2170	856
564	133
509	512
269	896
171	128
681	680
2361	2891
1314	1315
1907	1392
1015	2811
1388	1383
66	1830
1979	64
455	288
1010	1011
108	104
1229	1730
1698	2806
863	161
663	871
407	1296
299	193
1367	1457
685	746
2566	145
2799	2611
359	331
240	128
547	674
1003	2319
2354	1540
487	503
228	128
2296	1672
1624	2368
1441	26
1037	960
107	523
1741	74
2033	2009
2355	416
1354	560
2599	2968
1606	292
2840	1604
488	514
1366	1368
2229	902
20	0
7	0
264	2565
190	128
136	128
296	193
1356	560
878	600
609	616
456	478
70	450
155	128
579	1926
1161	632
866	872
403	256
480	418
1681	120
245	128
367	2936
164	128
714	112
2468	800
2352	2914
1972	1973
671	1257
1583	369
1	0
1273	257
581	288
295	136
2208	2200
68	2248
1444	1138
1927	579
573	288
2160	1416
2437	2438
841	298
1891	553
2442	2052
1299	2624
1735	102
1400	307
486	421
729	283
2169	24
1584	369
1659	91
338	257
91	1157
2040	2227
401	737
68	2249
503	961
772	768
482	1360
915	256
2734	2736
1386	1385
2166	845
735	584
604	161
2041	2021
1187	482
231	128
2990	2992
1458	965
1856	2305
336	257
185	146
1059	628
1911	297
216	128
