1060	2235
1104	1330
165	1877
1192	2023
1786	1096
685	692
1718	352
84	239
209	909
567	1581
148	801
1127	1008
432	315
1986	1547
23	1355
681	1770
322	1919
1429	1437
295	2197
957	1612
2070	1955
1023	1938
547	260
1709	1188
188	539
1059	1092
1140	1859
1543	1315
729	2160
781	369
609	1217
2190	1912
1581	3
707	1104
1479	667
261	861
610	1383
480	2052
2004	1659
177	1325
2100	659
1011	1674
478	185
1624	1934
942	26
1351	899
2148	145
1525	1117
427	1131
1527	1590
1664	1913
968	436
1436	1502
1335	537
1053	1129
1444	2174
748	703
418	1382
1933	413
1708	1425
2112	1986
85	1963
1591	901
2218	97
436	1797
333	1804
1539	2099
80	790
1081	1389
456	730
1001	412
1612	564
1896	1420
1222	1161
1602	813
1153	697
1546	1187
942	2001
1892	873
1322	1676
920	1567
1376	1907
283	741
298	1134
2135	739
643	850
1021	1865
404	504
683	1500
1729	1302
1240	398
798	1271
1352	525
1791	335
2127	214
1345	551
2102	1755
75	1392
1592	1668
526	982
857	1720
1198	1380
316	617
2188	108
604	1236
1947	209
225	1292
73	1083
2000	1148
709	2135
1912	1030
10	11
22	562
187	1091
1360	2011
1846	828
366	839
2068	893
1853	1277
1941	2147
1545	1944
1602	2226
965	1784
185	651
1327	1959
124	1948
224	758
25	2123
1731	2186
799	552
1919	2003
33	2104
490	273
2005	1172
1091	1821
1581	1421
1615	221
1111	2077
1794	2118
2199	616
1494	1900
1903	124
1439	1190
1828	1606
711	1048
17	1652
1085	1667
1857	1410
1895	473
1747	64
2180	2022
1523	973
1871	281
438	2228
2084	957
1722	1895
1545	1317
1905	531
1226	1847
1418	1716
122	1211
12	2104
755	317
1076	2103
2070	1876
1257	2028
2193	2084
1861	1070
212	615
1182	637
295	565
13	796
865	1406
544	594
1467	119
1047	953
886	778
1639	561
1982	1933
1454	1458
1318	1284
1422	557
706	1615
409	454
1565	2219
2055	2016
772	632
1521	883
1749	318
113	2055
11	1613
904	1715
1746	237
2059	1430
1430	1279
630	1600
1641	1132
764	376
1134	753
989	7
1013	932
1078	252
842	666
1144	1273
1016	107
1687	754
1831	1218
664	321
1094	63
2006	198
412	79
2043	2222
1209	1609
1234	887
1529	499
1	1462
1895	1117
1814	941
0	385
2010	1320
684	1704
686	202
258	962
1037	48
1919	856
1982	79
599	1312
261	1304
19	1398
850	1724
1666	1742
904	1852
601	1169
142	1455
1420	1547
1986	54
207	1165
778	1894
314	1635
1230	1625
1882	140
1667	1578
2198	1394
37	363
1472	1285
1246	865
1914	446
2051	1056
1025	789
2116	1171
1247	1549
251	669
388	1986
2160	1398
571	2218
509	1474
523	1887
140	2208
911	754
105	1214
1782	1848
1498	46
198	2094
965	1948
1882	907
1734	1066
1189	1635
378	1268
1291	173
1385	140
120	1029
2140	935
1517	817
1095	920
1665	1949
1045	272
1215	1559
965	2013
1181	677
977	1831
1968	1999
1813	404
1353	971
1528	983
1495	1825
1176	1160
1378	1246
2010	2186
1520	2123
1652	732
2014	1052
784	895
415	1020
1372	474
1818	0
200	2078
1897	2019
1483	1757
213	1295
2177	1436
1341	1429
1097	1279
232	1523
1454	957
1702	1925
63	388
1342	611
109	1279
862	1806
57	2050
930	952
1482	333
653	36
1233	665
1299	138
432	1804
824	1720
1361	1080
204	388
232	484
1344	121
907	1316
